	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones
ARMAS Y MUNICIONES	12463.1	0	5848.8	0	6007.2	0	329.4	0	0	0	6.1	0	0	0	132.6	0	0	0	123.8	0	0	0	14.3	0	0.9	0
ARTICULOS DE VESTUARIO	899.5	2803.7	13.8	156.2	16.7	38.8	20.9	451.6	25.2	62.5	57.2	315.4	58	464.9	37.8	22.6	412.5	44.3	76	84	121.3	416.7	22.7	452.4	37.3	294.1
AZUCAR	0	2913.5	0	203.7	0	791.1	0	273.3	0	490	0	533.8	0	51.8	0	0	0	145	0	0	0	134.7	0	248.6	0	41.4
AZUCARES Y ARTICULOS DE CONFITERIA	251.1	0	0	0	0	0	56.3	0	15.4	0	1.4	0	36.8	0	34.6	0	0.2	0	45.4	0	0	0	4.2	0	56.9	0
BATERIAS ELECTRICAS	98.8	0	0	0	47.7	0	0	0	0	0	0	0	0.1	0	0	0	39	0	1.6	0	0	0	2.6	0	7.8	0
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES	1311.8	3181.6	147.6	271.6	68	168.2	135.8	552	156.2	186.4	87.6	183.3	45.7	79	122.9	483.8	93.9	22.7	64.7	553.2	73.5	338.6	181.2	137.9	134.9	205
CAFE SOLUBLE Y MOLIDO	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0
CALZADO	412	0	55.6	0	12.4	0	0	0	68	0	181.6	0	0	0	0	0	8.9	0	76.4	0	8.6	0	0.4	0	0.3	0
CAMARON Y LANGOSTA	0	394.5	0	0	0	0	0	0	0	0	0	0	0	132.3	0	135.5	0	0	0	0	0	0	0	126.7	0	0
CERAS	67.3	0.1	0.5	0	32.4	0	0.3	0.1	0	0	0	0	3.5	0	1.8	0	1.5	0	14.5	0	3.1	0	9.8	0	0	0
CLAVOS Y TORNILLOS	188	0	21.8	0	31	0	4.5	0	12.7	0	14.5	0	8.3	0	37.3	0	15.4	0	10.8	0	19.8	0	4.9	0	6.9	0
DETERGENTES Y JABONES	724.3	0	56.5	0	84.8	0	98.3	0	111.9	0	58.2	0	64.6	0	6.8	0	25	0	56.1	0	73.4	0	62.1	0	26.6	0
"DISCOS, MATRICES Y CINTAS (DE GRABACION)"	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0.2	0	0	0	0.8	0	0	0
GRASAS Y ACEITES COMESTIBLES	648.1	0	4.5	0	0.2	0	55.9	0	136.1	0	61.9	0	117.3	0	59.1	0	0	0	90.8	0	66.6	0	54.6	0	1.2	0
HARINAS DE CEREALES	2.9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	0
HERRAMIENTAS ARTICULOS DE CUCHILLERIA	552	44	50.1	0	25	0	26.1	0	48.7	0.5	21.4	0	44.6	0.1	87.9	0	74.1	0	10.2	0	60.3	0	66.7	43.4	37	0
HILOS E HILAZAS	424.6	0	35.8	0	12.8	0	62.4	0	6.1	0	58.2	0	44.1	0	50.5	0	39.3	0	89.9	0	23.8	0	1.5	0	0.2	0
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES"	94	0	0	0	1.8	0	0	0	16.8	0	0	0	2.8	0	41.4	0	31	0	0	0	0	0	0	0	0.2	0
INSTRUMENTAL MEDICO Y OTROS	3335.5	34.1	121.1	18.1	827	0	172.7	0	161.7	0	143.6	15.9	159.2	0	113.4	0	1003.4	0	278.3	0	145.5	0	53.8	0	155.9	0
JOYERIA DE FANTASIA	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES"	3658.2	5.2	2.4	0	3.2	0.2	0	2.1	817.5	2.3	1258.6	0.2	0	0.4	52	0	1410.8	0	24.5	0	1.7	0	1.7	0	85.8	0
LAMINA Y ALAMBRE	714.9	0	0	0	5.7	0	176.2	0	111.1	0	5.1	0	6.6	0	32.9	0	88.7	0	74	0	36.5	0	57	0	121.2	0
LECHE Y OTROS PRODUCTOS LACTEOS	158.6	0	29.2	0	0.2	0	5.2	0	3.7	0	71.5	0	0	0	0	0	0	0	0	0	3.1	0	35.1	0	10.5	0
MANUFACTURAS DE CAUCHO	383.8	0	14.7	0	24.1	0	29.3	0	37.7	0	28.2	0	23	0	68.4	0	42.9	0	34.3	0	22.2	0	22.3	0	36.8	0
MANUFACTURAS DE CERAMICA	1172	5.9	29.1	3	27.8	0	98.7	2.5	3.1	0	115.2	0.2	325	0	262.8	0	173.6	0	3.6	0	39.1	0	9.9	0.1	84	0
MANUFACTURAS DE CUERO	61.6	211.5	8.6	11.5	13.4	0	14.3	0	3.3	71.5	9.5	0	2.5	106.4	0.3	8.2	7.5	0	0.4	0	1	0	0.8	13.9	0.1	0
MANUFACTURAS DE MADERA	112.4	2445.4	51.6	140.8	16.1	229	1.1	209.1	0.6	143	14.6	355.8	0.3	238.7	0	167.3	2	259.4	1	145.2	7.1	107.2	4.5	253.4	13.4	196.5
MANUFACTURAS DE PAPEL Y CARTON	5924.5	388.8	484	0	178	0	783.1	125.2	1760.5	137.7	398.3	122.9	197.1	0.1	319.4	0	382.8	0	241.7	0	357.3	3	447.3	0	375	0
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC"	377.9	0	111.9	0	4.2	0	0	0	127.1	0	0.9	0	23.2	0	58	0	7.5	0	34.4	0	0	0	3.1	0	7.6	0
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	288.2	9.3	36.4	0	11.6	0.2	5.3	3.7	58.6	0	13.7	0.2	6.5	0	53.8	0	12	0	73	0.1	1.6	0	6.7	0.1	9.2	5.2
MANUFACTURAS DE PIELES	2571.5	0	381.8	0	30	0	314.1	0	44.9	0	386.1	0	528.6	0	435	0	100.3	0	0	0	106.3	0	173.5	0	70.8	0
MANUFACTURAS DIVERSAS	2616.6	12	50.5	0	233.7	0.3	79	1.3	193	0.1	153	1.5	155	3.5	415.2	0	150.1	0	610.1	2.2	284.1	0	62	0.1	230.9	3
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS	58390.1	547.4	2773.1	2	4880.6	6.9	12462.9	163.4	3826.8	33.3	12371.3	0	2352.1	109.3	4227.1	0	3953.8	3	3265.6	53.6	2289.7	5.2	2938.1	44.1	3049	126.6
MATERIALES PLASTICOS Y SUS MANUFACTURAS	5177.3	3	525.2	0	556.9	0	560.5	1.8	474.1	1.1	192	0	339	0.1	579.7	0	732	0	342.9	0	166.1	0	333.5	0	375.4	0
MATERIALES TEXTILES (TEJIDOS O TELAS)	1769.5	3.1	11.3	3	206.8	0	191.7	0.1	101.2	0	525.4	0	308.9	0	304.7	0	52.2	0	39.8	0	12.4	0	8.5	0	6.7	0
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC."	1463.1	3.7	193.2	0	133.2	0	115.9	0	20.2	3	192.2	0	1.4	0.7	104.3	0	114.3	0	304.8	0	18.6	0	94.8	0	170.1	0
NEUMATICOS Y TUBOS	62	0	16.3	0	0	0	0	0	0.4	0	2.4	0	20.7	0	0	0	0	0	0	0	6.6	0	12.5	0	3	0
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES"	6.3	0.3	0	0	0	0	0	0.1	0.1	0.1	0	0	6.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0
OTRAS MANUFACTURAS DE METALES COMUNES	2894.9	6.8	31.5	0	243.2	0	132.9	0	273.1	1.6	238.4	0	256.5	0	111.7	0	228.4	0	283.9	0	284	0	574.2	0	237.1	5.3
OTROS ACEITES ESENCIALES	59.5	18.6	0	0	0	18.6	33.4	0	0.7	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	0	24.2	0
PAPEL Y CARTON	315.6	101.7	31.2	41.2	69.4	0	0	0	0	21.9	0.8	36.9	98.1	0	0	0	29.5	1.2	63.7	0	22.9	0	0	0	0	0.6
PINTURAS Y BARNICES	1869.4	0	135.5	0	88.6	0	149.5	0	26.4	0	505.5	0	74.3	0	171.4	0	236.3	0	158.2	0	154	0	20.9	0	148.8	0
PREPARADOS A BASE DE CEREALES	666.4	7.2	12.9	0	79.6	0	91.3	0	58	0	27.1	0	44.4	0	25.1	0	52.2	7.2	6.9	0	122.5	0	101.7	0	44.7	0
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS"	120.5	0	47.4	0	0	0	0	0	0	0	21.1	0	0	0	0	0	0	0	0	0	0	0	44	0	7.9	0
PREPARADOS DE LEGUMBRES Y HORTALIZAS	233.5	0	24.8	0	20.8	0	24.4	0	2.4	0	32.4	0	0	0	21	0	25.6	0	34.9	0	19.7	0	27	0	0.4	0
PREPARADOS DE FRUTAS	254	440.9	51.3	80.9	0	32	23.1	32	66.8	32	0	64	0	32	22.6	0	0	64	47.8	32	0	72	21.8	0	20.5	0
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS"	477	0	2.2	0	57.8	0	0.1	0	35.6	0	80.9	0	34.2	0	11.7	0	39.6	0	11.1	0	165.5	0	3	0	35.4	0
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA	3438.6	780	177.9	120	227.6	120	560	0	230.6	120	201.5	120	250	0	432.6	0	295	0	260.8	0	402.5	180	188.8	60	211.2	60
PRODUCTOS FARMACEUTICOS	5818.9	0	469	0	558.2	0	194.1	0	669.7	0	370.3	0	859.8	0	286.1	0	610.5	0	412.5	0	471.6	0	582.3	0	334.8	0
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS	15.1	0	0	0	0	0	0	0	15.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O"	22.1	11.7	0	0	0.2	0	2.2	4.3	0	0	3.1	0	1.2	0	0	6.6	0	0	4	0.1	1.6	0	3.1	0	6.7	0.7
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS"	66.4	3.5	3.8	0	6.3	0	12.4	0	0	0	5.1	0	12.4	0	12.3	0	3.1	3.5	0	0	0	0	10.9	0	0	0
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS"	63.8	0.3	8.5	0	1.1	0.1	1.1	0	24.8	0.1	0	0.1	0	0	0.4	0	25.9	0	0.9	0	0.6	0	0.6	0	0	0
TUBERIA Y SUS ACCESORIOS	2200.3	0.5	134.4	0	198.1	0	58.1	0	212.7	0	67.2	0	208	0	584.1	0	182.4	0	143.4	0	187.7	0	103.7	0	120.6	0.5
VEHICULOS Y MATERIAL DE TRANSPORTE	9927.6	5.7	248.7	0	317.4	0	312.2	0	484.9	0.1	1964.7	0	412.6	0	2694.1	0	552.3	4.5	1300	0	478.8	0	544.4	1.1	617.6	0
VIDRIO Y SUS MANUFACTURAS	1007.5	1.4	55.8	0	63.1	0	105.3	0.2	9.4	0.2	65.8	0	84.6	0	239.5	0	201.2	0	64.8	0	27.4	0	57.3	0	33.4	0.9
INDUSTRIAS EXTRACTIVAS	1553.4	18680.2	224.1	0	16.4	0	368.1	0	39.7	43.7	9.5	23.1	119.5	25.9	3.8	0	190.4	0	410	0	138.8	10921.2	16.1	30.6	16.8	7635.6
ALUMINIO	625.9	1	155.5	0	1.3	0	122.3	0	0.6	0	0.2	0	75.5	0	0	0	35.9	0	111.7	0	108.7	0	4.9	0	9.2	1
CEMENTO	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4	0	0	0
COBRE Y SUS MANUFACTURAS	12.5	0	2.4	0	0	0	0	0	0.5	0	3.4	0	0.6	0	0.3	0	2.3	0	0.4	0	0	0	0.7	0	1.8	0
GASES INDUSTRIALES	65.1	0	0	0	0	0	0	0	22.1	0	0	0	21.7	0	0	0	0	0	0	0	21.3	0	0	0	0	0
HIERRO Y ACERO	589.3	18555.9	18.4	0	13	0	245.8	0	1.9	0	0	0	14.9	0	0	0	0.6	0	294.7	0	0	10921.2	0	0	0	7634.7
MAGNESIO	6.5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0
MARMOL	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0
NIQUEL	33.7	0	33.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTROS DERIVADOS DE PETROLEO	158.9	0	0	0	0	0	0	0	0.1	0	0.4	0	0	0	0	0	150.9	0	2.9	0	0	0	0	0	4.6	0
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	17.4	0	0	0	0	0	0	0	0.7	0	0	0	6.1	0	3.5	0	0	0	0	0	5.1	0	0.8	0	1.2	0
PRODUCTOS MINERALES DIVERSOS	30.6	0	14	0	0.7	0	0	0	13.7	0	1.2	0	0.6	0	0	0	0	0	0.3	0	0	0	0	0	0	0
ZINC	3.7	123.4	0	0	1.4	0	0	0	0	43.7	0.3	23.1	0	25.9	0	0	0.7	0	0	0	1.3	0	0	30.6	0	0
