	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones
GASES INDUSTRIALES	5898.6	20.4	463.6	20.4	556.4	0	759.2	0	191	0	267.7	0	342.6	0	23.8	0	420.6	0	315.9	0	309.3	0	825.9	0	1422.7	0
GAS PROPANO	45950.1	31.8	4336.1	0	2792	31.8	3598.8	0	2581	0	3513.8	0	2718	0	4118.1	0	5446	0	2679.4	0	4482.4	0	4293.4	0	5391.2	0
HIERRO Y ACERO	60267	23.6	5840.2	0	3940.3	0	4183.4	0.1	4927	0.3	5928.3	15.1	2353.1	5.6	4354.8	0	8781	2.5	3676.4	0	2758.7	0	9990.9	0	3532.9	0
MAGNESIO	17.2	0	3.6	0	0.9	0	2	0	0	0	2.1	0	1.2	0	0	0	4.1	0	1.6	0	1.2	0	0	0	0.5	0
MARMOL	6.9	48.6	0	0.1	0	0	1	1.3	5.3	0	0	0	0	1.3	0.6	0	0	14.2	0	9.9	0	17.2	0	3.3	0	1.3
NIQUEL	71.7	0	0	0	7.5	0	0	0	0.2	0	0	0	23.6	0	0	0	6.3	0	13.6	0	5.3	0	13.7	0	1.5	0
OTROS DERIVADOS DE PETROLEO	437660.1	3146.6	38450.3	260.7	25025.1	46.8	47582.2	293.7	38247	82.4	35135.9	117.8	31125.2	202.5	33112.4	82.2	31551.5	250.7	38357.4	256.7	35391.2	589.1	46687.3	607.2	36994.6	356.8
OTROS METALES COMUNES	4.6	0	0.2	0	0.1	0	0.4	0	0	0	0.3	0	0	0	0	0	0	0	0.1	0	0	0	0.5	0	2.9	0
PETROLEO	0	178739.8	0	17532.9	0	9473	0	14306.1	0	19035.1	0	5572	0	17381.3	0	21708.9	0	12386.6	0	19345.5	0	7601.2	0	23414.7	0	10982.5
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	26158.8	482.9	1804.3	0.1	3620.4	1.8	2940.1	1.3	2203.9	0	1029.4	1.1	1984.5	1.3	1325.6	1.3	1122.7	0.1	2311.7	3	1626.5	0.1	3341.1	0.9	2848.7	472
PLOMO	47.5	10.5	3.6	0	0.4	0	5.8	0	0.8	4.5	11.7	0	4.8	0	3.2	0	2.4	6	8.2	0	0.9	0	5	0	0.6	0
PRODUCTOS MINERALES DIVERSOS	9414.9	10.8	1074.1	0	786.5	0	689	0	406.3	0.7	864.4	0	667.5	0	703.8	0	797.9	0	608.6	0	1365.9	0	595.2	0	855.8	10
ZINC	11574.8	0	1064.2	0	793	0	520.8	0	552.1	0	1215.9	0	912	0	535.3	0	720.4	0	530.4	0	384.8	0	864.6	0	3481.3	0
PRODUCTOS NO ESPECIFICADOS	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0
