	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones
CAUCHO NATURAL (HULE)	972.9	23312.4	16.6	3563.6	149.5	3146.6	42.5	1833.6	121.4	1251.8	91.3	1531.3	58.2	1189.6	2.8	1754.3	16.2	1828.9	120.3	2291.6	182.2	727.3	92.3	2032.6	79.8	2161.2
CEBOLLA	162.6	1370.5	0	111.3	0	79.2	0	177.2	0	148.1	0	85	0	91.8	0	84.5	3.4	82.8	28.9	109.3	86.6	141.4	21.7	85.1	22.1	174.8
"CEREALES DIVERSOS (CENTENO, CEBADA, AVENA, SORGO, ETC)"	468.7	13.5	13.7	1.6	19.2	0.2	59	2.8	28.7	0.8	0.1	0	98.1	0.9	28	0.4	99.4	1.8	33.3	0.4	35.5	1.3	28	3.2	25.7	0
ESPECIAS	275.2	874.2	11.8	4.7	19.1	34.5	52.2	79.7	9.9	157.2	24.4	156	7.1	58.6	30	8	15.4	9.5	30.4	179.7	35.9	124.8	31	28.1	7.8	33.4
FLORES Y FOLLAJES	384.8	9654.5	0	1109	0.1	803.6	0.7	783.6	15.7	1416	16	900.5	30.6	827	16.6	479.5	30.3	628.2	60.1	771.9	31.1	774.4	120.5	694.8	63.1	466
FRIJOL	712.3	8687.3	9.6	532	51.5	454.8	0	987.3	32.6	796.7	7.8	484.6	61.4	587.3	96	541.9	192.5	543.6	132	714	109.8	732.4	0.7	1141	18.4	1171.5
"FRUTAS FRESCAS, SECAS O CONGELADAS"	16112	149062.7	335.9	20389.9	168.2	9814.2	400.3	31124.2	236.1	28347.6	117.9	6048.7	321.5	2201.7	372.6	3170.8	821.6	4211.5	1553.5	4132.1	1214.1	3228.5	4132.6	6264	6437.9	30129.8
HUEVOS DE AVES	2001.5	0	120.9	0	135.4	0	179.8	0	106.3	0	86.4	0	34.2	0	137.5	0	155.1	0	100.7	0	269.9	0	181	0	494.2	0
LEGUMBRES Y HORTALIZAS	10691.3	80023.9	193.1	8601.2	3835.8	8338.2	1611.4	7057.7	270.3	6528.1	535	4959.7	358.3	2984.2	143.2	5548.9	110.1	7101.9	1332.1	6244	1211.2	5803.3	754.5	7583	336.3	9273.6
MAIZ	145968.8	25.2	10155.4	1.9	7221.2	0.6	11930.3	0.5	16577.8	2.3	12079.7	8	10557.1	1.1	12773.1	3.2	6635.9	2.1	18220.8	4.5	14932	0.1	12718.8	0.5	12166.7	0.4
MANZANA	9111	0	706.8	0	772.4	0	699.1	0	472.2	0	121.2	0	126.3	0	216.5	0	158.3	0	312	0	714.2	0	1915.8	0	2896.3	0
MATERIAS VEGETALES	40.5	23.2	10.3	0	20.1	2.3	0	0	0	0	0	4.7	0	2.3	1	3.3	0	0	0	6.2	0	1.9	0	0	9	2.5
MIEL DE ABEJAS	0	250.3	0	0	0	2.7	0	0	0	69	0	173.6	0	0	0	0	0	0	0	0	0	5	0	0	0	0
OTROS PRODUCTOS DEL REINO ANIMAL Y VEGETAL	6430.8	2480.1	126.7	708.6	149.6	633.5	802.7	237.9	1318.7	112.8	395	34.3	558.2	26.8	403.4	34	1920.8	71.3	156.6	88.3	430.5	74.5	102.8	146.7	65.9	311.5
PAPA	1412.8	2.1	259.3	0	48.2	0	115.7	0.1	228.2	0	123.5	0	446.8	2	24.3	0	33	0	47.1	0	55.5	0	0	0	31.3	0
PIMIENTA	71.5	477.1	1.3	25.2	4.3	0.6	32	0	1.9	0.3	5.2	0	1.3	2.8	7.6	0	0.6	66.4	10.6	187.4	1.3	69.6	5.4	0	0.1	124.9
"PLANTAS, SEMILLAS Y FRUTAS PARA USO MEDICO Y PERFUMERIA"	2207.8	269	42.2	0	66	19.6	103.7	5.5	62	0	67.4	21.5	56.9	0	129.5	19.6	1254.7	1.6	111.6	0.2	78.8	22	149.4	20.6	85.7	158.5
PLATANO	12	18521	3.9	1310.1	0	1361.6	0.4	1906.2	0.1	2031.5	0	1714.6	1.3	1570.2	5.4	1561.9	0.3	1402	0.3	1319	0	1360.8	0.3	1393.6	0	1589.6
SEMILLA DE ALGODON	61.4	2.4	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0.1	0	61.3	0
SEMILLA DE AJONJOLI	175	6405.7	4.3	567.5	0.3	303.1	60.5	420.9	2.2	354.9	1.9	558.2	85.7	417.6	0.2	480.2	1.8	823.9	16.7	930.6	0	918.7	1.5	391.7	0	238.3
TABACO EN RAMA O SIN ELABORAR	1.4	23567.6	1.4	0	0	0	0	0	0	0	0	1594.8	0	10115.8	0	6949.7	0	3327.8	0	1226	0	276.7	0	38.4	0	38.4
TOMATE	5.4	7637.3	0	611.7	0	1182.4	0	974.9	0	926.8	0	477.1	5.4	94.7	0	76.9	0	62.4	0	57.6	0	143.2	0	1062.8	0	1966.6
TRIGO	120751.3	0.1	835.5	0	22674.8	0	8783	0	8659.2	0.1	15849.9	0	7271.1	0	4369.2	0	10504.6	0	8022.3	0	16975.1	0	463.4	0.1	16342.9	0
YUCA	2.7	39.2	0	4.4	0	5.5	0.2	0.7	0	3.4	0.3	4.5	0	0	0.2	4.2	0	2.8	0.5	1.4	0.6	7.4	0.7	1.4	0.2	3.4
INDUSTRIAS MANUFACTURERAS	3204891	1522465.3	216848.3	108266.6	228111.8	118701.8	295713.5	174657.8	255950.4	113488	257019.9	129017.6	266840.9	137909.3	276955.1	139922.4	251552.4	122268	279254.9	118625.2	295278.1	142495.3	297464.6	101977.1	283901	115136.4
ABONOS Y FERTILIZANTES	66866.8	8.5	5444.1	0	8361.3	0	5718.9	2.9	9372.9	0	9562.2	0	4508.4	0	11184.1	0	4446.5	0	1997.9	0	6000	0	154.8	5.6	115.7	0
ACEITE DE SEMILLA DE ALGODON	194.5	0	0	0	0	0	0	0	0	0	0	0	0	0	194.4	0	0	0	0	0	0	0	0	0	0	0
ALIMENTOS PREPARADOS PARA ANIMALES	147844.5	36.4	18145.7	0	7497.4	3.1	12748.5	0	13189.7	0	13097.4	0	11670.7	0	11861.6	2.6	7874.1	7.9	11936.4	4.5	18376.9	4.7	12696.8	7.2	8749.6	6.3
APARATOS ELECTROMECANICOS DE USO DOMESTICO	42554.2	1346.6	2575	81.8	2870.2	10.2	3153.2	289.1	3586.9	145.2	3171.1	186.2	2866.4	113.4	3440.3	160	3865.8	115.4	4062.7	156.5	5381.7	27.5	3930.5	46.6	3650.4	14.6
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO	43460.1	440.8	2728.7	23.6	2577.2	102.9	2879.4	10.8	3769.7	31	2813.7	9.6	4171.3	134.1	4773	27	4092.6	6.8	4062.8	24.9	3497	48.4	3191.4	21.2	4903.3	0.6
APARATOS TRANSMISORES Y RECEPTORES	187147.6	30001.1	9211.5	1995.2	14606.7	61.1	17284.9	3006.1	11279.9	3188.8	11085	4916.7	15726.4	3065	12386.9	4716.4	13481.8	1747.1	16860.7	123.8	23677.4	3554.1	20256.4	3587.5	21290.1	39.3
ARMAS Y MUNICIONES	2318.5	0	104.9	0	126.6	0	118.4	0	260.3	0	96.2	0	229.6	0	310.1	0	316.6	0	111.6	0	48.1	0	401.1	0	195	0
ARTICULOS DE VESTUARIO	35008.5	1087978.6	1974.3	82065.9	2360.2	82619.4	3318.2	109276.7	2554.2	70757.2	2007.9	97327.2	2674.8	101435.1	2531.9	92121.6	3318	97892.8	2972.4	93222.2	3210.3	101684	4309.1	77795	3777.2	81781.5
AVES DE CORRAL BENEFICIADAS	41965.1	13.9	2674.1	0	2911.5	0	3840.3	0	4095.2	0	3570.3	0	4293.1	0	3973.7	0	4015.9	13.9	2705.7	0	2512.5	0	3331.7	0	4041.1	0
AZUCAR	67	118779.9	28.3	745.7	0	14141.7	15	34101.2	0.9	16772.4	0.4	1263	0	5669.1	2.5	20702.2	8.5	166.1	1.3	193.8	0	12894.5	10	1.3	0	12129
AZUCARES Y ARTICULOS DE CONFITERIA	12302.6	2337.7	630.7	152	792.3	99.5	843.3	106	1065.9	196.9	823.3	115.2	791.2	138.2	723.1	207.4	1075.9	311.2	1782.8	508.6	1318.6	117.6	1527	201	928.3	184.2
BATERIAS ELECTRICAS	11121.5	399.9	563.2	107.7	673.7	52.9	676	14.6	672.2	49.9	758.2	87.2	955	4.2	904.3	17.1	864.9	11.7	1252.6	15.7	641.9	11.5	1119.4	13.2	2040.1	14.1
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES	6469.5	5655.4	323.6	242.8	520.1	434.1	649.6	458.8	450.5	358.2	553.5	428.8	486.6	478.3	762.6	352.4	600	359.9	525.8	231.3	558.4	505.6	603.4	579.4	435.3	1225.8
BORRA DE ALGODON (LINTERS)	17.2	0	0	0	7.3	0	0	0	0	0	2.8	0	0	0	0	0	7.1	0	0	0	0	0	0	0	0	0
CAFE SOLUBLE Y MOLIDO	1125.5	605.4	14.7	4.9	29.2	0.3	315.2	41.2	11.9	295.1	268.6	254.7	21.2	4.2	66.9	3.3	29.4	1.6	295.5	0	18.5	0	28.9	0	25.7	0.2
CALZADO	16023.3	2857.5	774.4	372.3	1083.7	281.2	1157.1	241.7	1096.7	159	1126.5	214.7	1240	140.7	1242.3	157.7	1468.9	221.1	1555.2	226.8	1812.6	288.5	1854.1	259.5	1611.8	294.2
CAMARON Y LANGOSTA	1018	11891.8	0.2	659.7	19.4	680.8	34.2	902.8	67.4	822	21.9	462.5	4.8	1127.2	25.5	1202.7	52.9	972.2	22.2	1146.1	171.8	1412.9	470.1	797.6	127.4	1705.2
CARNE	24624.8	0	1143.5	0	1292.9	0	2586.7	0	2003.3	0	2272.6	0	1827.2	0	1529.9	0	1783.1	0	2287.2	0	2839.9	0	2960	0	2098.5	0
CERAS	2029.6	412	165.8	8.6	130.5	43.3	168.9	15.7	171.4	13.9	204.5	0	157.8	28.1	173.5	112.8	178.1	170.2	173.5	0.7	106.8	18.6	233.9	0.1	165	0.2
CLAVOS Y TORNILLOS	6329.7	21.8	523.5	17.6	558.5	1	658.1	0	681.9	0	644.2	0	422.7	0.1	463.7	0	493.7	0.5	516.5	0	520.8	0.7	456.5	1.8	389.7	0
DETERGENTES Y JABONES	8335.1	1629.2	527	124.9	720.8	375.4	673.4	122.4	672.9	101.7	744.4	144.5	702.6	65.8	866.3	90.6	664.3	215.2	811.8	87.7	724.5	248.8	668.4	52.3	558.7	0
"DISCOS, MATRICES Y CINTAS (DE GRABACION)"	1705	0.4	136.5	0	112.1	0	168.4	0.2	125.7	0	92.5	0	154.2	0	154.8	0	139.4	0	152.1	0	98.8	0	149.8	0.1	220.6	0
GRASAS Y ACEITES COMESTIBLES	119073.2	1193.8	7311.2	47.7	5710	57.3	23359.5	145.3	9634	49	7798.6	34.7	4040.1	96.5	10068.5	244.8	3209.1	73.1	11888	299.6	8541.1	47.9	18103.8	98.1	9409.3	0
HARINAS DE CEREALES	8962.4	34.3	275.4	0	1082.9	2	1464.2	4.4	284.1	1.1	818.5	2.7	651.7	3.3	348.8	1.8	350.5	1.1	1436.5	6.4	563.2	6	1075.9	2.9	610.6	2.6
HERRAMIENTAS ARTICULOS DE CUCHILLERIA	13553.7	101	1278.1	2	1159	7.2	1055.9	0.3	1174.9	1.5	1075.4	0	1099.8	14.8	981.3	1	1147.4	34.2	1186	1.3	1061.9	1.1	1176.6	35.3	1157.3	2.4
HILOS E HILAZAS	108274.7	4024.6	6921.5	254.3	8032.8	306.1	8471.1	370.8	7791.4	588.3	8915.9	485.7	7919.7	432.8	7983.5	215.2	8899.3	369.5	11066.2	323	9416.4	425.1	9737.8	193.8	13119.2	59.9
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES"	22413.9	756.3	2207.4	0	3276.4	93.7	3325.2	3.3	2035.7	272	1112.1	95.3	1611.3	0	1393.2	0	953.7	0	1711.2	0	1764.2	0	969.5	22.5	2053.9	269.5
INSTRUMENTAL MEDICO Y OTROS	86146.7	11784.7	6205.7	695.6	6385	881	7683.6	949.5	7410.7	802.6	6294.9	1080.1	7397.9	1093.1	9033	1280.3	6972.1	841	6176.3	1182.3	8534.5	1084	7592.1	859.4	6460.8	1035.6
JOYERIA DE FANTASIA	22.9	0.2	2.7	0	0	0	1.5	0	3.3	0	0.3	0	3.3	0	2.6	0.2	3.5	0	0	0	3.2	0	0.9	0	1.8	0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES"	22409.7	821.5	1111.2	29.9	1323.1	37.7	1871.4	38.8	1503.4	90.5	1741.6	37.7	1694.8	117.1	1460.2	59.4	1610.8	78.2	1672.2	101.7	2687.1	104.3	3340.2	92	2393.8	34.3
LAMINA Y ALAMBRE	15994.9	18.3	2176.2	0.7	902.5	2.9	1211.4	0.1	1173.2	0	1026.1	0	1122.9	0.4	1598.6	2.2	1395.4	4.1	1214.3	5.8	787	0	1938.5	2.1	1448.9	0
LECHE Y OTROS PRODUCTOS LACTEOS	24920.2	363.9	1335.2	14.4	1559.3	68	2082.4	27	2185.2	21	2759.8	15.6	2177.7	19.9	2007.5	15.7	1982.1	16.5	2353.4	30.6	2085.3	33.4	2156.2	34.6	2235.9	67.2
MADERA EN TROZA	12.3	0	0.1	0	0	0	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	11.9	0	0	0	0	0
MANUFACTURAS DE CAUCHO	14820.4	7602.5	854.1	480.4	1115.4	358.1	1436.8	615.8	1177.5	444.5	1449.4	835.6	1335.5	564.3	1295.3	808.2	1007.9	716.9	1195.8	761.6	1468.3	622.5	1302.9	596.2	1181.6	798.4
MANUFACTURAS DE CERAMICA	3262.5	310.3	141.5	14.2	94.4	20.1	465	24.6	186.3	28.8	244.7	25.2	184.9	43.9	310.7	81.1	249.2	31.4	404.3	17.1	357.2	8.6	326.9	8.7	297.6	6.8
MANUFACTURAS DE CUERO	1304.2	20722.2	74.7	1293.3	68.8	1049.5	73.9	2017.4	113.3	1283.9	84	1212.7	105.5	1605.9	181.3	1316.5	94.8	2098.3	79.2	2735.6	89.7	2664.5	165.6	2030.8	173.4	1413.8
MANUFACTURAS DE MADERA	12830	14514.4	1217.4	1947.2	1780.9	982.3	1708.9	1165.8	1485.1	1083.2	1061.1	1019.4	901.9	1117.7	537.3	1353.7	626.1	649	975.7	1323.5	1083.6	1520.4	967.3	1022.2	484.9	1329.9
MANUFACTURAS DE PAPEL Y CARTON	60740	45281.5	4231.2	4521.4	4320.1	3493.9	6065.2	5405.6	5282.3	5952.9	5860.3	3975.1	4090.2	2126.7	4873.7	3448.2	5024.2	2924.7	4457.5	3635.5	7755.1	3113.1	4710.2	2658.6	4070.1	4025.8
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC"	1255	164	62.7	14.5	97.7	40.3	131.8	1	86.7	0	122.2	14.2	91.3	0.6	149.3	19.1	109.3	6.6	142.7	56.5	79.4	0	94	2.1	88.1	9
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	10345	29285.8	525.6	1901	763.2	2346.5	880.3	3297.2	1105.2	2160.8	592.4	4133.8	843	3124.8	733.4	1581.4	969.2	1728.9	1021.7	2708.5	894.4	2473.3	1046.4	2293.6	970.3	1536
MANUFACTURAS DE PIELES	6.4	0	0	0	0	0	5	0	0.3	0	0	0	0	0	0	0	0.1	0	0	0	0.9	0	0.1	0	0	0
MANUFACTURAS DIVERSAS	77277.8	1940.1	4785	284.3	4373.8	99.9	6072.4	234.3	5893.4	170.3	6548.3	93.7	8572.2	115.2	6754.2	183.6	6267.4	130.1	6529.6	211.5	8421.2	143.8	6612.7	139.6	6447.8	133.9
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS	472319.5	11961	31462	1084.7	33185.7	851.2	38097.6	1060.6	37793.6	787.4	33428.7	1064.7	40058.8	729.8	41435.7	582.9	39979.7	1004.2	41815	729.6	42086	1334.7	47420.3	1432.6	45556.6	1298.6
MATERIALES PLASTICOS Y SUS MANUFACTURAS	285803.7	15076	22743.6	1312.3	21316.5	1260	27783.5	1363.4	24941.4	1300.7	24996	1375.6	23519.8	1472.5	24825.7	1304.2	25551.6	1164.4	23554.8	1427.5	20742.2	1111.3	23724.3	1262.3	22104.6	721.8
MATERIALES TEXTILES (TEJIDOS O TELAS)	173389	2059.8	9503.4	106.5	12045.7	159.1	13732.5	168.7	13964.5	173.5	15945.1	230.4	17222.7	173	16446.7	166.9	14261.2	230.6	13373.7	145.7	13470.9	179.7	15323.8	294.1	18099	31.6
MELAZAS DE AZUCAR	1.8	8226.9	0	1560	0	720.1	0	920.1	1.8	0	0	1945.5	0	2265.5	0	0	0	0	0	299.4	0	156	0	0	0	360.4
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC."	15688.6	694.2	1143.6	72.8	1011.2	85.3	1806.4	70.4	1138.7	73.1	1173.5	52.2	1260.3	88.6	1344.4	67.3	864.8	43.6	1513.3	38.3	1400.3	31.3	1752.7	46	1279.6	25.3
NEUMATICOS Y TUBOS	25422.6	1	1740.1	0	2151.5	0	2132.9	0	1886.8	0	1700.7	0	2093.3	0	2341.4	0.7	2347.6	0	2501.5	0	2250.9	0.2	1966	0	2309.9	0
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES"	191.8	9.5	9	1.5	36.9	0.8	9.2	0.5	10.5	0.1	28.4	0.8	9.2	1.5	4.2	1	10	1.1	16.9	0.2	8.5	0.4	2.4	0.8	46.5	0.9
OTRAS MANUFACTURAS DE METALES COMUNES	30364.1	1105	1465	165.1	1980.6	7.8	1971.3	211.6	2106.8	92.3	1998.7	69	1920.1	42.7	2427.2	163.9	3700.3	130.2	3099.8	64.3	3756.8	18.4	3852.9	111	2084.7	28.7
OTROS ACEITES ESENCIALES	1909.3	1722.6	166.6	13	198.1	116.2	121.8	0.1	165.6	0	246.5	181.4	99.7	177.1	214.5	337.5	121.6	242.8	233	214.8	114.8	189.5	106.9	135.2	120.3	115
PAPEL Y CARTON	179148.4	7.6	15447.9	0.8	11799.3	1.1	15196.4	2.5	11706.3	1.9	15784.2	0.2	16259.6	0.2	17218	0.3	14851.2	0.3	16010.3	0.1	13542.7	0.1	13912.5	0.1	17420	0.1
PESCADO Y MOLUSCOS	3205	3936.3	197.7	204.2	250	260	421.6	373.6	283	362.2	220.9	87.2	209.7	168.8	177.4	151.2	251.1	276.9	298.7	290.9	342.3	876.8	357.5	391.2	195	493.3
PIELES Y CUEROS	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0
PINTURAS Y BARNICES	32722.4	171.1	1977	32.6	2240.7	29	2907.4	9.8	2623.8	8.2	3020.5	0	2762.1	6.4	2716.1	3.6	2569.6	29.7	3050.4	5.7	2994.6	17.6	3429.1	6.1	2431.2	22.4
"POLVORA, EXPLOSIVOS Y ARTICULOS DE PIROTECNIA"	76.4	0	0	0	0.9	0	0	0	2	0	0	0	1.6	0	0	0	0	0	0	0	1.6	0	70.3	0	0	0
PREPARADOS A BASE DE CEREALES	21647.9	4576.3	1273.5	124.6	2531.9	293.1	1705.3	702.7	1575.8	319.8	1146.1	448.6	3246.4	569	1682.9	296.6	2064.9	420.9	1654.6	539.4	1472	328.8	1895.1	349.8	1399.4	182.8
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS"	20984.4	14610.5	1305.3	1050.1	3031.6	1254.2	1600.2	1322.1	1738	1027	1375.2	1192.4	1337.8	1419.3	1319.9	947.8	2318.3	1060	1470.9	1540	1472.4	1329.4	2167	1216.5	1847.8	1251.7
PREPARADOS DE LEGUMBRES Y HORTALIZAS	26914.5	11295	1788.1	387	1793.6	1011.9	2113.8	856.7	2173.3	792.7	2015.3	766.7	2312.3	1579.5	2376.3	1101.8	1915.6	1042.9	2535.5	866.8	2355.9	1101.5	2828.5	864.3	2706.3	923.2
PREPARADOS DE FRUTAS	10430.6	5932.9	812.3	255.1	705.5	330.2	691.4	452.8	745.2	522.8	700.6	839.6	982.7	780.3	845.4	642.5	1147.8	347.4	1237.4	323.2	1427.8	615.6	704.2	566.9	430.3	256.7
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS"	17257.3	1979	1265	266.9	1156.3	153.8	1440.2	106.4	2078.1	170.9	1092.9	181.1	1855.7	297.3	1178	95.5	1514.9	320.2	1218.4	124.6	2017.7	156.2	1179.1	29	1261	77
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA	149935.2	25759.1	11623	2599.7	10410.3	2353.8	14253.8	3468.1	10128.5	1443.9	14287	1411.9	11672.6	4461.6	15468.2	2152	10557.2	3333	16621.4	1889.3	12752.3	1056.6	13635.5	1184.8	8525.5	404.3
PRODUCTOS FARMACEUTICOS	23427.1	2167.5	943.6	245.1	1739.1	189.3	2019.9	121.2	2719.3	120.1	1440.8	121.7	1798.4	315.9	1435.3	129.9	3010.7	145.6	1675.9	297.1	2575	154.8	2304.4	199.3	1764.7	127.5
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS	19560	10	1066.3	3.1	1919.6	0	1702	0.1	1719.7	0	1353.2	0	1659.5	0	2007.4	0	1625	0	1755.3	0.2	1253.7	6.6	1696.6	0	1801.8	0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O"	6374.9	1875.3	495	109.7	397.3	112.8	626.9	250.8	492.2	150.1	395.1	160.9	525.2	113.5	474.8	241.2	454	177.9	529.1	126	564.7	99.6	488.3	205.5	932.2	127.3
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS"	10280.7	1251.1	596.7	32.7	809.9	86.3	982.8	106.2	504.4	126.8	883.7	150.3	686.1	143.6	970.1	90.4	856.8	106.6	1055.9	122.5	1141.3	112.8	888.9	65	904.3	108.1
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS"	778.5	153.1	31.7	16.1	57.2	27.6	89.3	11.3	67	4.4	86.8	16.3	73.2	10.7	83.9	6	41.5	8.7	45.3	14.5	57.3	13.6	75.1	2.4	70.4	21.5
TABACO ELABORADO	23.2	339.5	0.2	18.3	0	32.2	1.5	125.2	0.1	0.6	0	36.8	1.6	31.6	2.4	56.2	0.5	1.1	0.7	0.6	14.1	1.1	1	0.6	1	35.1
TUBERIA Y SUS ACCESORIOS	32586.7	24.1	1669.9	1	1918.8	13.8	2706.9	0	2695.6	0	2221	1.7	3332.9	0	3366.9	1.3	2931.3	0.4	2836.9	2	3586.9	3.2	3166.6	0.3	2152.9	0.4
VEHICULOS Y MATERIAL DE TRANSPORTE	377471.3	3668.3	19447.2	313.5	25722.7	577.5	36826	56.3	28678.3	154.5	30625.1	205.6	34784	130.2	28990.2	877.5	28556.6	196.4	33027.6	155.3	36295.4	486.9	34354.9	148.4	40163.3	366.2
VIDRIO Y SUS MANUFACTURAS	4821.1	516.5	268	186.4	404.3	21.3	399.6	5.5	354.4	13.3	431.2	5.5	408.2	50.8	318.6	18.1	399.5	65.8	525.2	63.9	458.3	47.1	489.7	2.8	364.2	36
INDUSTRIAS EXTRACTIVAS	1507480.7	781358	108574.3	70095.1	120644.2	30399.4	151851.4	67274.7	122963.4	53869.5	154517.1	58983.2	149482.9	79092	86301.7	45696	103486.1	51782.9	82592.1	51733.7	105885.4	80772	135632.3	68979.5	185549.6	122679.9
ALUMINIO	66774.2	9897.5	7498.1	1491.8	2482.5	828	3572	611.4	4131.4	892.7	6040.3	624.9	6596.1	733.2	4782.4	649.5	5323.2	719	6625.2	694.4	5795.2	1015	10534.7	634.6	3393.2	1003.1
ANTIMONIO	32.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.1	0	0	0	0	0
ASFALTO	748	0	35.6	0	40.3	0	76.4	0	114.5	0	42.1	0	26.9	0	51.7	0	136.9	0	28.5	0	56.5	0	58.9	0	79.9	0
CEMENTO	64.5	0	0	0	0	0	1.2	0	0	0	0.1	0	0.9	0	5.8	0	1	0	1.2	0	53.2	0	0	0	1.1	0
COBRE Y SUS MANUFACTURAS	1056.2	168.4	62.6	41.8	59	43.5	44.8	12.6	34.6	5.6	138.3	17.5	17.4	6.8	87	4.5	97.5	3.1	195.7	8.4	74.9	1.3	181.7	8.5	62.8	14.7
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA)	15.9	328.3	0.9	0	0.5	3.6	0	40.1	0	138	1	48.3	0	12.4	7.3	41.7	0.9	0	1.5	0	0	0	3.7	44.2	0.2	0
DIESEL	723946.1	192.5	69091.4	0	34798.9	0	67626.4	0	59354.5	0	77351.5	0	47503	12.6	31972.3	0	66193.8	0	38156.3	0	45165.3	179.9	77541.5	0	109191.1	0
