	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones	Importaciones	Exportaciones
GASES INDUSTRIALES	6152.7	56	784.7	37.3	53.9	0	427.5	18.7	492.1	0	502.7	0	240.5	0	422.7	0	353.8	0	89.8	0	1104.1	0	1337.8	0	343	0
GAS PROPANO	52754.6	0	3168.6	0	3951.4	0	3473.5	0	5003.8	0	3165.2	0	4191.4	0	4622.4	0	4136	0	4934.1	0	5808.9	0	5013.3	0	5286	0
HIERRO Y ACERO	58746.7	493	2384.9	0	2997.1	0	11421.1	0	4111.8	0	3713.3	0	11187.9	0	3165.4	0	5559.6	0.3	3592.8	0	1435	40.4	3590.1	452.3	5587.6	0
MAGNESIO	21.5	0	3.3	0	3.2	0	2.1	0	0	0	0	0	0	0	3	0	0	0	0.1	0	2.2	0	4.6	0	3	0
MARMOL	9	61.3	7.1	24	0	0	0	3.1	0.6	0	0	16.7	0	16.6	0	0	0.1	0	0.1	0	1.2	0.8	0	0	0	0
NIQUEL	36	0	17.7	0	0	0	0	0	5.4	0	0.1	0	6.6	0	0.2	0	0	0	2	0	0	0	2	0	2	0
OTROS DERIVADOS DE PETROLEO	653744.6	5170.6	29526.5	847.8	38610	491.5	48875.3	432.9	53575.1	544.4	57131.7	1194.6	119070.7	142.3	57962.4	357.8	56663.3	223.4	47963.3	399.2	20860.9	0	48379.1	177.7	75126.2	358.8
OTROS METALES COMUNES	63.9	13.9	0	2.3	0.6	0.9	1.2	1.6	8.4	2.6	0.6	2.7	19.6	0	0.4	0.9	0	1.1	27.2	1.3	0.4	0	5.3	0	0.1	0.5
PETROLEO	0	225113.8	0	18159.9	0	7195.3	0	15981.5	0	25908.8	0	9164.4	0	19109.6	0	29616	0	22186.2	0	23952.6	0	11434.2	0	32425.7	0	9979.6
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	27669	51.1	1367.1	1.1	895.9	0	2281.5	1.2	1760	1.7	1326.4	2.3	3886	0.4	2238.5	0.1	1652.7	6.1	3229.4	5.5	4482.6	1.6	3200	0.1	1348.8	31.2
PLOMO	94.6	87.6	4.2	0	9.2	0	14.7	0	0	0.1	8.1	0	1.2	0	0.8	0	52.9	87.5	0.5	0	1.6	0	0.4	0	0.8	0
PRODUCTOS MINERALES DIVERSOS	10579.8	2.2	898.9	0	808.5	0	718.9	0	875.6	0	1049.8	0.3	819.5	0	933.3	0	608.1	0	1193	0.9	796.7	0	1003.2	0.5	874.4	0.5
ZINC	13186	0	909.1	0	432.8	0	726.5	0	1154.8	0	816.5	0	5297.5	0	707.7	0	457.1	0	529.1	0	591.4	0	714.4	0	849.2	0
