,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
ABONOS Y FERTILIZANTES,107.3,97.8,10.4,0,6.2,0,9.2,22.6,0,14.5,12.2,18.5,8,16.9,20.7,0,13.2,13.5,0,0,11.7,2.9,0,8.9,15.7,0
ALIMENTOS PREPARADOS PARA ANIMALES,332.3,467.3,6.6,0,0,0,84.4,20.4,0,16.2,36.9,21,33,57.4,55,11,18.4,95.2,0,34.8,37,106,0,42.1,60.9,63.4
APARATOS ELECTROMECANICOS DE USO DOMESTICO,5216.6,501.6,513.2,7.9,491.5,16.7,555,27.9,418.4,4.5,404.8,59.3,372.3,15.8,516.3,38.1,374.6,3.9,402.1,24,461.1,119.5,346.3,91.8,361,92
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO,4923.9,47.6,209.7,0.5,373.1,0.4,213.1,5.9,342.3,13,471.3,10.9,450.2,7.6,385.9,6.6,417.7,0.2,469,1.1,444.4,0.3,696.8,0.9,450.5,0.2
APARATOS TRANSMISORES Y RECEPTORES,16259.1,143.2,621.5,24.5,1290.8,0.8,788.7,8,1112.1,54,1453.2,13.4,935.6,9.9,1526.2,2.6,1992.1,2.4,1476,4.2,2219.7,19.4,1628.3,4,1215.1,0
ARMAS Y MUNICIONES,2.7,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,2.3,0,0.1,0
ARTICULOS DE VESTUARIO,38821.6,1307.6,2134.9,22.5,3359.3,41.7,3862.9,47.3,1237.2,72.7,3781.9,418.6,1893.9,205.8,2344.7,112,2717.5,37.9,3868,42.2,4953.5,58.6,5158.8,64.9,3509,183.4
AVES DE CORRAL BENEFICIADAS,3799.4,0,523.4,0,601.9,0,519.3,0,385.3,0,566.8,0,559.1,0,131.9,0,109.3,0,71.4,0,81.1,0,161.7,0,88.2,0
AZUCARES Y ARTICULOS DE CONFITERIA,125.5,750.1,11.4,19.5,0,28,1.5,145.4,26.4,16.7,12.2,90.3,8.9,58.2,5,18.2,5,90.2,0,80.7,34.7,86.5,0,78.1,20.3,38.3
BATERIAS ELECTRICAS,517.5,2678.7,47.6,52.4,47.1,229.8,32.7,0,23.8,352,28.3,188.8,54.8,231.6,38.4,246.2,59.8,241,42.9,333.1,64.3,132.8,41,358.4,36.9,312.6
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES,1355.9,1467.7,167.1,136.9,110.9,3.8,103.4,119.9,112.1,28.7,173.9,393.6,124,29.8,61.3,91.5,117,22.6,48.4,150,45.4,21.4,133.9,422.1,158.4,47.2
CAFE SOLUBLE Y MOLIDO,9.6,18.6,0,1.2,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,17.4,0,0,0,0,0,0
CALZADO,22348.2,381.6,1256.7,42.8,1481.6,15,1686.1,19.7,1043.7,29.9,2122.7,2.8,1373,98.9,1487.3,26.5,1859,57.3,2081.8,13.2,2544.5,20.6,3017.3,16.2,2394.4,38.7
CAMARON Y LANGOSTA,7.4,114.5,0,0,0,0,0,0,0,0,0,0,0,0,0,114.5,7.4,0,0,0,0,0,0,0,0,0
CARNE,123.6,123.2,21.7,0,44,0,9.5,19.5,7.8,19.2,11.2,38.6,29.4,0,0,0,0,12,0,2.7,0,25.4,0,0,0,5.9
CERAS,164.9,1650.4,26.1,181.6,8.6,141.7,15.3,297.9,1.4,5.5,13.8,10,5.8,29.4,5.3,100.7,9.7,18.7,15.6,110.4,21.1,190.8,12.9,182.1,29.4,381.7
CLAVOS Y TORNILLOS,291.1,200.2,10.4,0,4.9,0,6.7,0,42.6,199,39.8,0,35.1,0,12.5,0,24.9,0,4.2,0,3.1,0,12.7,1.3,94.2,0
DETERGENTES Y JABONES,384.5,7056.1,66.8,452,59.7,360.5,33.3,766.9,72,161.1,15.4,419.3,14.2,427.7,59.5,381,29.2,344.3,1.1,466.2,1.7,1047.9,8.8,1072.7,22.7,1156.5
"DISCOS, MATRICES Y CINTAS (DE GRABACION)",2110.7,8.4,152.8,0,181.2,0.1,148.4,0.3,137.2,3,112.6,0.1,236.6,3,157.4,1.8,168.6,0,165.1,0,209.6,0,234.1,0,207.1,0
GRASAS Y ACEITES COMESTIBLES,100.1,2085.5,26,0,23.8,0,0,0.9,0,6.8,0,250.8,0,10.8,0,12,0,0.9,6.6,761.9,0,323.7,43.7,319.4,0,398.3
HERRAMIENTAS ARTICULOS DE CUCHILLERIA,1725,465.6,241.2,30.4,156.5,3.1,120.8,66.6,125.6,67.2,110.3,52.7,103.8,63.9,135.2,22.3,116.4,44.3,152.4,20.9,146.3,4.7,148,55.8,168.5,33.5
HILOS E HILAZAS,232.2,108.2,0.4,0,29.9,15.5,5,10.3,0.3,5.1,15.7,2.2,58,0.8,7.2,23.7,15.7,8.1,11.7,8.4,26.5,18.5,23.2,6.5,38.5,9.2
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES",2889.8,1856.2,257.5,9.8,307.9,44.5,443.6,92.3,222.5,160.1,458.9,325.5,57,207.8,109.8,244.7,332,135.2,107.7,207.9,279.6,158,102.7,140.3,210.8,130
INSTRUMENTAL MEDICO Y OTROS,7244.5,166.5,553.3,26,855.6,23.3,634.2,6.3,578.8,8.7,401.6,7.4,662,7.3,442.4,8.4,538.7,14,409.2,8.4,597.8,33.9,815.5,9.1,755.2,13.7
JOYERIA DE FANTASIA,14.4,0,6.1,0,1.6,0,0.8,0,2.2,0,1.2,0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES",3474,213.1,148.9,35.6,336.7,2.3,169.4,2.1,109.6,28.6,219.2,2.3,144.5,42.2,159.7,0.7,700.1,11.2,523.3,48.7,367.4,16.4,408.8,20.6,186.3,2.4
LAMINA Y ALAMBRE,249.8,7.6,14.4,0.6,14.3,1.6,31.2,0,4,0,48.6,0,19.6,0,15.2,0.7,6.2,0,52.3,1.5,9.4,0,20.8,3.3,13.8,0
LECHE Y OTROS PRODUCTOS LACTEOS,3044,553,106.4,33.1,596.4,29.2,961.7,39.5,286.2,31.2,101.7,28.2,547.4,89.1,136.4,14.7,36.5,70.9,75.6,74.6,86.7,17.2,93.8,83.6,15.2,41.5
MANUFACTURAS DE CAUCHO,659.5,334.2,27.9,43.7,35.5,28.1,55.6,6.2,69.4,37.5,111.4,45.7,13,2.4,32.8,23.6,82.4,7.8,15.5,50.3,52.7,49.6,105.4,28.8,57.8,10.6
MANUFACTURAS DE CERAMICA,731.7,138,93.1,6.2,58.6,9.9,78.3,28.3,66.4,0.1,42.5,6.8,29.6,1.8,45.8,9.2,70.5,10,80.6,24.8,49.1,8.6,65.9,2.1,51.4,30.1
MANUFACTURAS DE CUERO,1269.4,5.9,238.9,0.5,452,0.3,217.5,0.1,36.2,0,38.1,0.3,28.1,0.2,27.6,0.3,37.5,0.1,30.3,0.8,49.5,0.5,59.5,2.3,54.2,0.5
MANUFACTURAS DE MADERA,277.6,9.4,65.2,0,9.7,0,18.7,0,11.1,0.1,3.6,0,8.4,0,20.9,0,31.7,1,8.4,0,54.5,0.3,28.4,0.2,17,7.7
MANUFACTURAS DE PAPEL Y CARTON,3652,1719.2,405.7,77.8,258.5,98.3,329.7,189.9,152.3,120.7,317.1,96.2,241,147.6,230.8,163.8,226.8,118.5,235.3,128.2,330.4,193.6,473.3,161.8,451,223
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC",50.4,67.2,1.7,11.2,13.8,0.6,8.1,0.1,7,0,1.3,12.3,1,3.8,9.2,0,1,0,0.3,0.5,0.2,2.2,3.4,31.4,3.3,5.3
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,428,157.6,19.9,4.5,50.4,11,37.6,11.5,27.5,9.2,17.8,8,27.7,9.8,27.1,21.1,49,8.5,56.3,7.4,62.8,27.2,21.6,23.8,30.2,15.6
MANUFACTURAS DE PIELES,163.4,118.3,14.4,15.6,0,0,0,0,0,0,47.8,41.6,0,0,0,0,0,0,15.7,0,20.3,57.6,32.6,3.4,32.6,0
MANUFACTURAS DIVERSAS,7847.1,1559.1,582,148.5,468.8,116.5,679.9,98.9,415.9,118.1,597.9,133.4,379.1,92.4,558.6,110.4,659.9,169.8,661.2,112.6,675.7,154,805.5,152.4,1362.5,152.3
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS,43935.1,3399.7,2185.2,22.2,3629.3,99.6,3518.8,608.7,3675.6,66,4415.3,68.1,3938,168.6,3443.1,458.9,2432.4,355.3,2237.7,49.1,4115,281,4439.5,1067.1,5905.4,155.2
MATERIALES PLASTICOS Y SUS MANUFACTURAS,9166.9,1701.4,808.4,96.7,1348.8,226.8,768.1,226.8,592.9,159.3,734.6,128.6,919.4,131.4,548.8,75.9,430.2,88.7,526.5,143.7,573.1,206.5,909.6,120,1006.7,96.9
MATERIALES TEXTILES (TEJIDOS O TELAS),12914.7,496.8,955.9,64.9,1234.2,10.5,1000.9,30.1,920.5,22.1,1958,26.2,937.7,38.4,1029.6,24.5,836.1,16.5,1174.2,30.3,1167,206.5,918.8,11.6,781.9,15.2
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.",1250,466.4,112.6,45.8,121,58.8,70.1,85.1,69.8,15.2,59.4,16.3,91.9,44.2,73.3,1.2,126.6,8.6,103.1,42,135.2,46.6,140.8,87.4,146.2,15
NEUMATICOS Y TUBOS,82.4,285.4,5,0,1.4,36,0.4,0,12.5,40.8,0.3,43.5,0,0,0.5,0.4,15.6,0,0,98,0.8,0,44.2,66.6,1.8,0
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES",14.5,2,3,0.2,2.1,0.4,0.8,0,1.7,0,0.3,0.9,0.1,0.2,0.1,0,1.1,0.1,2.8,0,0.8,0,1.1,0.2,0.7,0
OTRAS MANUFACTURAS DE METALES COMUNES,1886.1,473.5,118.6,11.8,144.4,2.6,145.7,26.6,173.8,25.8,186.5,25,143.2,53.4,125,55.9,78.7,31,123.2,25.5,180.2,40.1,353.1,88.9,113.6,86.8
OTROS ACEITES ESENCIALES,40.7,326.2,0.2,2.6,0,67.9,0.1,71.5,0.2,0,0,19.2,0,39.1,23.1,30.4,0,39.2,0,6.2,0.9,41,0,9.1,16.1,0
PAPEL Y CARTON,11706.2,344.3,466.1,68.3,246.5,31.4,32.8,0,1261.8,31.1,160.9,29.2,261.5,0,691.4,60.4,775,29.7,1543,1.9,1317.2,34.3,3536.7,1.2,1413.3,56.8
PESCADO Y MOLUSCOS,10667.3,0,35,0,35.3,0,1293,0,3929.5,0,38.9,0,43.5,0,1009.8,0,1070.3,0,44.7,0,3087.4,0,39.2,0,40.7,0
PINTURAS Y BARNICES,4922.8,1563.3,302.4,51.5,366.4,55.9,601.9,91,479.6,71.3,482.8,92.1,351.1,81.2,451.8,49.8,430,146.8,320.1,85.8,469.3,294,209.4,253.8,458,290.1
PREPARADOS A BASE DE CEREALES,875.3,8564.6,52.4,937.7,68.8,874.1,62.5,1073.1,21.4,163.3,123.9,234.5,124.9,483.8,51.9,518.7,69.3,386.2,37.4,1056.3,0.9,897.2,251.2,1024,10.8,915.6
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS",307.3,3170.2,0.1,327.1,38.5,539.9,17.1,0.1,14.7,42.5,55.7,0,12.2,182,16.3,99.5,12.1,65.6,24.8,1111.3,43.7,365.4,21.3,195.8,50.8,241
PREPARADOS DE LEGUMBRES Y HORTALIZAS,76.3,112.6,0.4,13.2,0,12,0,0,0,0,5.4,7,60.9,5.7,0,8.4,3.2,10.8,2.7,8.4,0.7,14.5,3,9.2,0,23.4
PREPARADOS DE FRUTAS,5.3,1913.7,0.1,210.8,0.5,125.1,2.7,61.5,0,15.7,0,183.3,0,172.7,0,80.4,0,119.5,0,220.6,0.7,266.7,1.3,113.2,0,344.1
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS",5150.3,7928.1,364.3,560.5,327.7,360.3,400.1,656.2,560.5,546.8,724.1,496.1,561.6,770.9,350.8,630.6,266.9,690.3,432,630,570.9,962.3,331.3,806.2,260,817.8
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,4511.9,1110.7,281.6,54.4,341,64.3,406.9,60,298.6,47,422.3,95.9,182,55.1,711.6,90.5,342.2,246.9,279.7,116.3,302.2,90.6,296.9,105.2,647.1,84.4
PRODUCTOS FARMACEUTICOS,79538.9,28163.8,4529.6,694.5,8106.6,1358.4,7146.1,1789.9,4889.8,2151.5,9208.2,1866.6,6445.2,3713.9,6638.1,2411.3,5660.1,2047.7,5460.3,3453.8,8343.5,2612.9,6794,3396.7,6317.5,2666.7
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS,271,7.1,16.3,0.2,9.7,0,21.6,0,38.8,2.2,50.2,0,34.1,0.2,9.2,4.2,41.5,0,14.5,0,8.8,0,11.9,0.3,14.4,0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O",2337.9,139.9,73.6,9.8,237.6,48.3,231.2,11,165.8,13.3,219.4,8.1,104.5,3.7,125.3,10.7,189.2,5.6,190.1,2.9,272.4,5.4,367.9,4.1,161,17.1
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS",6.9,4.5,2.6,0,4,3.9,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0.6,0,0,0,0
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS",496.7,19.9,30.5,1.4,29.5,0.4,54,0.6,63.5,0,88,4.6,53,3.2,53.8,0.8,18.5,0.6,10.5,6.8,21.2,1,52.7,0.5,21.5,0.2
TABACO ELABORADO,325.4,2805.6,30.6,130.3,49.5,80.2,27.8,245,39.5,174.4,68,18.5,39.3,167.5,4.3,128.1,8.7,177.7,12.4,156.4,7.5,1037.3,37.8,119.7,0,370.3
TUBERIA Y SUS ACCESORIOS,1141.2,881.6,29.3,2.8,115.9,56.1,83.7,118.2,87,36.8,30.1,23.4,59.6,56.5,73.2,135.8,258.6,146.7,70.4,212.6,71.4,21.7,214.6,26.5,47.4,44.5
VEHICULOS Y MATERIAL DE TRANSPORTE,7086.3,2182.5,669.7,166.9,930.7,104.6,451.5,65.5,224.2,22.6,332.2,993.6,1705.3,125.5,741.7,53.1,537.8,78.8,280.9,151.1,331.9,16.8,409.6,348.3,470.9,55.6
VIDRIO Y SUS MANUFACTURAS,1617.7,92.7,160.9,4.2,216.7,1.7,207.2,8.2,185.5,3,86.9,1.7,155.6,3.8,106.5,2,73.4,2.2,114.8,0.4,149.7,5.4,114.1,31.7,46.4,28.5
INDUSTRIAS EXTRACTIVAS,69054.6,1038.8,18756.7,92.6,162.1,42.9,8453.6,25.1,3491.5,27.8,9700.4,51.7,8218.4,633.1,87.4,6.8,1626.6,17.2,2699.9,21.3,8006.1,40.5,5585.3,24.4,2266.6,55.5
ALUMINIO,478.9,114.5,50.2,59.6,69.2,1.4,18.4,7.5,58.8,2,32.3,7.8,26.9,1.1,32.4,1,73.9,0.1,18.6,0.4,7.1,1.5,48.3,18.6,42.8,13.5
ASFALTO,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEMENTO,0,5.2,0,0,0,0,0,1.5,0,0,0,2.6,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0
COBRE Y SUS MANUFACTURAS,1.8,1.5,0,0,0,0,0,0,0.9,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0,0.2,1.5,0.2,0
ESTA&O,5.1,0,0.2,0,0.5,0,0.6,0,0,0,0.9,0,0.2,0,1.7,0,0.2,0,0.3,0,0,0,0.6,0,0.1,0
GASES INDUSTRIALES,33.7,0,0,0,0,0,6.9,0,0,0,0,0,13,0,0,0,0,0,13.7,0,0,0,0,0,0,0
HIERRO Y ACERO,156,90.9,52.1,0.5,51.5,7.1,28.3,3.7,0,0,0.3,0.2,7.3,23.3,0.5,2.7,0.8,13.5,2.7,14.4,12.3,25.4,0.2,0,0,0.1
OTROS DERIVADOS DE PETROLEO,67938.1,88.5,18654.3,28.7,34.9,33,8398.3,0,3413.3,0,9434,0,8084.9,0,36.8,2.9,1540.8,0.2,2662.4,1,7965.4,0,5501.2,1.1,2211.7,21.6
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,9.9,0.9,0,0.2,4.8,0,1,0,0,0,0,0.4,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0
PLOMO,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRODUCTOS MINERALES DIVERSOS,390.5,130.5,0,3.7,0.7,1.4,0,12.3,18.4,25.8,232.7,40.7,81.9,1.6,9.2,0.1,10.8,3.4,2.1,5.5,21,12.4,1.6,3.3,11.9,20.3
ZINC,40.1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,33.2,0,0,0
PRODUCTOS NO ESPECIFICADOS,0,606.9,0,0,0,0,0,0,0,0,0,0,0,606.9,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
