,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
ASFALTO,52.60,0.00,4.60,0.00,3.50,0.00,0.00,0.00,3.50,0.00,1.90,0.00,8.90,0.00,0.00,0.00,5.50,0.00,3.00,0.00,11.60,0.00,3.50,0.00,6.60,0.00
CEMENTO,815.50,0.00,22.20,0.00,104.10,0,81.50,0,92.40,0,59.30,0,59.40,0,32.40,0.00,31.90,0.00,54.90,0.00,103.50,0.00,105.00,0.00,69.10,0.00
COBRE Y SUS MANUFACTURAS,"1,138.90",288.20,27.50,0,35.80,0.3,36.10,0,122.70,56.7,116.00,0,270.50,159.60,54.80,17.00,46.10,54.40,197.40,0,125.50,0,35.20,0,71.40,0
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),"2,037.70",0.00,228.20,0.00,147.10,0.00,164.40,0.00,168.20,0.00,240.50,0.00,173.30,0.00,248.80,0.00,206.30,0.00,152.80,0.00,185.10,0.00,81.60,0.00,41.40,0.00
DIESEL,"18,674.30",0.00,748.80,0,787.2,0,0,0,551.20,0,0.00,0,"1,386.40",0,0,0,706.6,0,0.00,0,"13,688.00",0,0,0,806.00,0
ESTA&O,18.10,0.00,1.20,0,1.5,0,1.70,0,1.1,0,3.00,0,1.2,0,1.40,0,1.60,0,0,0,1.7,0,0.90,0,2.80,0
GASES INDUSTRIALES,"19,473.20",287.00,"1,773.60",29.30,"2,007.80",0.00,"1,558.50",30.90,"1,436.50",34.00,"1,697.70",0.00,"1,704.60",33.90,"1,692.50",33.50,"1,995.70",0.00,"1,406.30",0.00,"1,363.00",91.20,"1,559.50",34.20,"1,277.50",0.00
GASOLINA,307.20,0,0.00,0,193.30,0,14.60,0,5.40,0,27.10,0,30.20,0,0.00,0,36.60,0,0.00,0,0.00,0,0.00,0,0.00,0
GAS PROPANO,"1,552.20",0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,128.70,0,293.40,0,355.80,0,283.90,0,279.80,0,106.10,0,104.50,0
HIERRO Y ACERO,"72,691.80",78.90,"5,896.20",0,"6,708.30",0,"6,681.10",19.3,"7,054.20",0.00,"6,511.70",1.5,"6,529.70",0,"6,446.60",0,"5,635.20",0.00,"5,486.60",17.8,"6,541.20",3.5,"5,588.90",0,"3,612.10",36.8
KEROSENE,"6,409.80",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,409.80",0.00,0.00,0.00,0.00,0.00
MAGNESIO,84.80,0.00,0.00,0.00,0.10,0,27.20,0.00,0.00,0.00,4.80,0.00,9.30,0.00,21.30,0.00,9.90,0.00,6.00,0.00,0.00,0.00,0.00,0,6.00,0.00
MARMOL,16.90,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,0.00,5.50,0.00,4.70,1.30,0.00,0.30,0.00,0.00,4.50,0.00,0.00,0.00
NIQUEL,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OTROS DERIVADOS DE PETROLEO,"4,512.30",3.90,386.3,0,375.5,0,456.2,0,277.2,0,500,0,420.70,0.4,275.60,3.5,415.1,0.00,150.20,0,612.70,0,347.10,0,295.60,0
OTROS METALES COMUNES,19.40,0,11.40,0,1.1,0,0.00,0,0.00,0,0.30,0,0,0,4.30,0,0.00,0,2.3,0,0,0,0,0,0,0
PETROLEO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,71.50,0.00,3.3,0,6.7,0,6.7,0,12.2,0,0.2,0,3.4,0,0,0,6.6,0,14.5,0,0,0.00,0,0,18,0
PLOMO,195.60,0,1.00,0,0.1,0,7.9,0,0,0,53.6,0,16.9,0,0.00,0,22.90,0,56.90,0,24.50,0,7.9,0,3.80,0
PRODUCTOS MINERALES DIVERSOS,"10,914.60",263.10,"2,420.60",17.5,503.00,29.40,532.70,41.30,"1,354.70",69.70,714.40,39.30,723.70,10.60,811,23.80,757.70,1.80,977.4,6.20,948.1,3.40,648.00,14.50,523.40,5.3
ZINC,"14,735.30",329.3,930.4,0,"1,223.30",55.6,"1,276.30",0,"1,390.40",23.8,833.70,33,"1,966.80",0,"1,353.40",70.2,"1,593.10",32.5,211.9,0,"1,563.60",114.2,"1,881.10",0,511.30,0
PRODUCTOS NO ESPECIFICADOS,"16,598.20","1,019.70",550.30,2.20,665.80,19.1,0.00,14.5,"2,395.10",0,"1,101.00",12.1,592.20,17.9,690.80,38.4,910.10,0,"1,707.10",69.2,"3,715.20",0,"2,107.30",315.2,"2,163.40",531.2
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
