,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
INDUSTRIAS MANUFACTURERAS,256613.1,2178,19814.4,166.5,16093.3,105.6,20008.1,87.7,24764.4,237.9,20943.5,104.6,21202,123.8,22828.4,74.1,23461.2,230.1,18351.9,420.1,21718.2,83.6,18223.2,323.7,29204.6,220.4
APARATOS ELECTROMECANICOS DE USO DOMESTICO,119,0,0.5,0,1.2,0,15.6,0,5.1,0,4.7,0,1.1,0,1.8,0,18.3,0,0,0,4.5,0,39.3,0,26.9,0
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO,26.4,0,0.7,0,4.3,0,3.8,0,0.5,0,0,0,0.5,0,15.4,0,0.8,0,0,0,0.3,0,0,0,0,0
APARATOS TRANSMISORES Y RECEPTORES,3130.2,0,29.9,0,164.3,0,7.1,0,2702.9,0,32.8,0,0.7,0,22.5,0,52.6,0,3.1,0,71.3,0,40.1,0,2.9,0
ARTICULOS DE VESTUARIO,76.5,918.1,0,145.1,0,103.2,0.3,56,0.1,73.5,15.5,83.2,0,23.7,2.1,43.3,55.8,93.4,0.6,53.5,0,63.2,2,170.9,0,8.9
BATERIAS ELECTRICAS,85.4,0,2,0,2.9,0,16.2,0,9.8,0,2,0,2.6,0,34.9,0,2.8,0,1.9,0,3.2,0,3.3,0,3.6,0
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES,0.1,455.4,0,0,0,0,0,0,0,144.9,0,0,0,95.6,0,0,0.1,0,0,124.1,0,0,0,0,0,90.8
CAFE SOLUBLE Y MOLIDO,0,161.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3,0,75,0,0,0,0,0,0
CALZADO,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0
CAMARON Y LANGOSTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERAS,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAVOS Y TORNILLOS,205.8,0,32.2,0,11.9,0,16.3,0,19,0,22.8,0,9.5,0,29.8,0,13.7,0,9.4,0,7.3,0,15.7,0,18.2,0
"DISCOS, MATRICES Y CINTAS (DE GRABACION)",6.4,0.1,1.3,0,0,0,0.7,0,0.2,0.1,0.9,0,0,0,2,0,0.4,0,0.4,0,0,0,0.5,0,0,0
HERRAMIENTAS ARTICULOS DE CUCHILLERIA,1149.8,0,1.2,0,18.6,0,7.8,0,0.6,0,12.3,0,11.2,0,0.2,0,16.1,0,0.5,0,1075.5,0,4.8,0,1.1,0
HILOS E HILAZAS,120,0,0,0,0,0,26.9,0,0.3,0,25.6,0,0,0,0,0,60.6,0,0,0,6.6,0,0,0,0,0
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES",706.4,0,80.2,0,304.1,0,0,0,0,0,0,0,17.9,0,304.1,0,0,0,0,0,0,0,0,0,0.1,0
INSTRUMENTAL MEDICO Y OTROS,3337.5,0.4,308.5,0,173.3,0,302.1,0.4,504.3,0,146.6,0,128.3,0,259.7,0,357.4,0,50.2,0,537.5,0,371.2,0,198.5,0
JOYERIA DE FANTASIA,14.5,0,0,0,9.8,0,0,0,0.7,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,1.6,0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES",429.5,2.7,11,0,0,0,0.7,0.1,0,0.3,12.4,1.4,0.7,0.1,0.1,0,387.9,0,15.3,0.1,0,0.3,0.9,0,0.4,0.6
LAMINA Y ALAMBRE,1145.6,0,20.9,0,90.9,0,14.6,0,57.6,0,7.5,0,27.7,0,18.7,0,60.6,0,27,0,11.2,0,5.7,0,803.1,0
MADERA EN TROZA,0,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6,0,0
MANUFACTURAS DE CAUCHO,1046,0,77.8,0,63.5,0,88.5,0,79.3,0,83.2,0,110.8,0,104.1,0,71.3,0,80,0,95.8,0,94.5,0,97.1,0
MANUFACTURAS DE CERAMICA,102.9,3.8,0,0,0,0,0,1.2,0,0.1,0,0.9,27.8,0,18.4,0.2,16.9,0.1,0.2,0.1,18,0,21.1,1,0.4,0.2
MANUFACTURAS DE CUERO,1,19.8,0,0,0,0,0.9,3.9,0,4.5,0,0,0,0,0,1.5,0,0,0,0.2,0,0,0.1,4.4,0,5.4
MANUFACTURAS DE MADERA,0.9,257.3,0,19.1,0,0,0,12,0,0,0,0,0,0.2,0,0,0.9,21,0,0,0,0,0,107.7,0,97.5
MANUFACTURAS DE PAPEL Y CARTON,145.9,2.3,9.1,0,8.3,1.9,7.5,0.1,8.1,0.1,5.4,0.1,5.7,0,5.4,0.1,15.1,0,26.3,0,15.3,0,11.2,0,28.5,0
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC",0.1,2.1,0,0,0,0,0,2.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,7.4,10.5,0,0,0,0.3,0,0,0,0,7.4,0,0,0,0,1.3,0,2,0,1.7,0,0,0,3,0,2.2
MANUFACTURAS DIVERSAS,3864.4,5.2,414.7,0,138.7,0,86.2,1.3,150.3,0.3,164.1,0.4,261.4,0,130.8,0,1347,0,363.6,0,136,0,336.3,2.4,335.2,0.8
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS,10126.1,5.2,1642,0,579.2,0,551.8,0,677,0,712.8,5.1,496.9,0,744.2,0.1,578.3,0,823.1,0,869.5,0,607,0,1844.5,0
MATERIALES PLASTICOS Y SUS MANUFACTURAS,2911.6,54.8,14.9,0,24.7,0,0.2,9.9,3.6,8.5,3.3,2.6,10.2,4,0.3,8.2,10.8,7.5,1,2.4,0.1,4.4,1272.9,6.6,1569.8,0.6
MATERIALES TEXTILES (TEJIDOS O TELAS),792.5,10.8,29.6,0,67,0,72.9,0,25.7,0,13.8,4.9,3.5,0,187.1,0,44.1,0,42.4,0,25.3,0,110.8,0,170.3,5.9
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.",7.6,0.3,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.2,1.1,0,0,0,3.6,0,0.3,0,2.5,0
NEUMATICOS Y TUBOS,6688.4,0,456,0,634.6,0,621.8,0,513.9,0,748.9,0,424,0,509.6,0,546.8,0,373.5,0,586.4,0,747.6,0,525.2,0
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES",5.8,0.1,0,0,0,0,0,0,0,0.1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTRAS MANUFACTURAS DE METALES COMUNES,765.7,0.5,42.6,0,37.8,0,62.1,0,94.4,0.3,38.5,0,49.8,0,64.2,0,62.9,0,94.8,0,29.9,0,124.6,0.1,64.1,0
OTROS ACEITES ESENCIALES,0,7.1,0,2.4,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPEL Y CARTON,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
PINTURAS Y BARNICES,119.9,0,25.6,0,0,0,1,0,0,0,0,0,31.8,0,3.4,0,36.7,0,3.1,0,0,0,0,0,18.4,0
PREPARADOS A BASE DE CEREALES,1.8,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS",1.7,5.2,0,0,0,0,0,0,0,0,1.2,5.2,0,0,0,0,0,0,0.2,0,0,0,0.3,0,0,0
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,2676,0,321.2,0,411,0,679.6,0,102.8,0,72.1,0,123.4,0,28.3,0,165.3,0,156.2,0,11.8,0,125.7,0,478.6,0
PRODUCTOS FARMACEUTICOS,310.8,0,89.1,0,0,0,0,0,0.8,0,79.3,0,0.4,0,0.7,0,59.6,0,16.7,0,46.9,0,16.4,0,1,0
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS,4641.8,0,681,0,258.9,0,364.2,0,530.7,0,342,0,75.2,0,712.8,0,221.5,0,206.2,0,379,0,595.9,0,274.4,0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O",1.3,0.8,0,0,0.9,0,0,0,0,0,0,0.6,0,0.1,0.3,0,0,0,0.1,0,0,0,0,0,0,0
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS",1.7,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS",8.2,4.3,0.9,0,0,0,0,0.7,0,0.3,0,0,6.2,0.1,0,0.6,0.8,1.1,0.2,1.1,0,0.2,0,0,0,0
TUBERIA Y SUS ACCESORIOS,811.1,0,3.4,0,16.6,0,25.6,0,9.1,0,41.4,0,639.9,0,25.9,0,0.4,0,1.7,0,6.5,0,38.3,0,2.4,0
VEHICULOS Y MATERIAL DE TRANSPORTE,210616.4,221.9,15492.8,0,13045.6,0,17004.9,0,19237.5,0,18316.7,0,18700.7,0,19544.7,18.1,19214.3,18.7,16022.8,162,17753.4,15.5,13588.1,0,22694.9,7.6
VIDRIO Y SUS MANUFACTURAS,390.8,0.1,25,0,25.3,0.1,28.9,0,29.2,0,22.7,0,34.1,0,54.2,0,38.2,0,31.3,0,23.3,0,37.7,0,40.8,0
INDUSTRIAS EXTRACTIVAS,18292.1,28.6,4921.1,0,1768.2,0,164.9,0,0,0,0,0,43,0,533.9,0,4741.3,28.6,60.5,0,1873.5,0,0,0,4185.6,0
ALUMINIO,0.6,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0
HIERRO Y ACERO,17751.6,0,4636.4,0,1767.4,0,104.4,0,0,0,0,0,5.7,0,490.6,0,4696.4,0,0,0,1865.2,0,0,0,4185.5,0
OTROS DERIVADOS DE PETROLEO,246.8,0,0,0,0.5,0,60.3,0,0,0,0,0,37.3,0,43.3,0,44.9,0,60.5,0,0,0,0,0,0,0
PRODUCTOS MINERALES DIVERSOS,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,8.4,0,0,0,0,0
ZINC,284.7,0,284.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
