,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
LEGUMBRES Y HORTALIZAS,6866.5,105242,231,11205.4,646.4,12477,381.2,11856.5,66.4,10079.2,568.3,7511.1,226.1,4246.1,404.5,7000.2,537.9,9521,853.6,7624.3,1908.8,6268.7,421.9,7483.5,620.3,9969
MAIZ,232124.4,111.9,20331.1,3.8,15123.7,3.2,21152.4,3.6,11061.6,3.6,27805.1,6.2,18758,3,18958.3,70.2,16945.1,3.5,27857.2,4.4,13094.9,3.4,26574.4,3.7,14462.6,3.3
MANZANA,9399.8,0,1059.3,0,503.4,0,452.3,0,232.5,0,130.8,0,97.7,0,121.7,0,109.4,0,263,0,834.1,0,2079.5,0,3516.2,0
MATERIAS VEGETALES,0,36.4,0,6.2,0,1.9,0,1.6,0,0,0,0.7,0,4.6,0,6,0,1.3,0,1,0,2.6,0,9.9,0,0.5
MIEL DE ABEJAS,2.3,157.9,2.3,0,0,0,0,0,0,3.3,0,0,0,2,0,152.6,0,0,0,0,0,0,0,0,0,0
OTROS PRODUCTOS DEL REINO ANIMAL Y VEGETAL,1836.3,2647.8,74.9,749.5,153.8,548.3,289.7,386.7,319.2,85,137.7,59.3,89.9,27.2,173.5,65.2,120.9,72.4,101.9,45.5,110.8,96.4,198.7,125.5,65.3,386.8
PAPA,1073.4,1.3,40.4,1.2,35.1,0,12.3,0,24.6,0,24.4,0,269.7,0,294.8,0,116.3,0,131.7,0,49.3,0,0,0,74.9,0
PIMIENTA,75.7,592.1,6.7,0,1.3,0,6.6,0.1,5.2,0,4.6,0,4.5,16.6,0,10.4,7.1,73.1,14.3,272.1,17.2,59.1,6.3,54.3,1.9,106.4
"PLANTAS, SEMILLAS Y FRUTAS PARA USO MEDICO Y PERFUMERIA",2685.4,1833.7,471.1,228.6,157.2,91.4,556.9,131,125.6,106.6,163,23.3,323.2,1.6,185.5,73.2,105.9,243.3,414.5,274.7,54,184.1,114.5,199.1,14.1,276.7
PLATANO,0.7,27396.8,0,1706.6,0,1380.9,0,1549.5,0,2684,0,2463.3,0.3,2245.2,0,2555,0,2356,0,2635.1,0,2209.9,0.4,2634.1,0,2977.1
SEMILLA DE ALGODON,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0
SEMILLA DE AJONJOLI,936.9,7868.7,8.7,429.2,327.2,855.2,112.4,811.6,60.3,555.9,51.1,548.3,214.5,1187,52.7,1160.4,105.5,901.6,0,912.9,0,220.4,4.5,93.2,0,193.1
TABACO EN RAMA O SIN ELABORAR,0.7,16673.4,0,1140.8,0,47.1,0,0,0,0,0,0,0.1,0,0,13499.1,0,746.7,0,1110,0,38.4,0.6,91.2,0,0
TOMATE,0,22303.8,0,3223.9,0,3298,0,3602.2,0,3406.6,0,2701.6,0,1170.4,0,434.1,0,206.3,0,393.3,0,1030.4,0,1062.3,0,1774.7
TRIGO,168379,0.1,11619.8,0,11331.3,0,27145.3,0,12413.8,0.1,23176.9,0,0,0,12027,0,19376.9,0.1,10943.8,0,10945.8,0,10491.3,0,18907.1,0
YUCA,8.8,41.5,0.3,4.2,0.3,1.4,1.5,4.2,0,3.6,0.3,4.2,3,4.2,0,5,1,1.2,0,0.2,0.5,5.5,1.9,2,0,5.9
INDUSTRIAS MANUFACTURERAS,3686699.4,1596309,280372.8,127067.7,271706.6,126899.7,365067.7,132388.5,298391.1,140926.4,319972.1,141655.5,313426,131705.8,277288.2,141400.4,296110.8,129439.7,303615.8,138184.3,324752.8,123734.3,337873.2,116836.2,298122.5,146070.5
ABONOS Y FERTILIZANTES,66282.8,29.1,3935.8,0,2789.3,0,19879.4,0,399.9,0,9681.9,3.5,6207.1,0.1,13395.2,0,685.7,0,163.9,0,6228.6,25.5,353.8,0,2562.2,0
ACEITE DE SEMILLA DE ALGODON,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0
ALIMENTOS PREPARADOS PARA ANIMALES,168033.1,83.9,19748.5,8.5,7682.4,12.1,9492.4,7.5,15467.7,7.9,17025.6,8.1,15795.8,5.9,12776.3,3.3,15082.2,7.5,18749.5,6.7,9403.7,7.6,16884.4,3.6,9924.6,5.1
APARATOS ELECTROMECANICOS DE USO DOMESTICO,51429.8,1294.9,2325.6,34.2,4117.7,10.1,5139.5,330.7,4530.1,68.3,5127.4,206.1,4831.7,153.1,2649.3,290.4,4772.1,118.9,3900.8,1.2,4233.6,0.4,5705.8,44.6,4096,36.8
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO,39213.1,11954.6,1818.3,8.6,1840.1,191.7,3748.6,2404,2777.9,209.5,2569.2,23.2,5086.5,549.6,2111.2,349.2,1918.5,3719.1,2443.4,2129.7,3840.1,136.5,3672.4,270.6,7386.9,1963
APARATOS TRANSMISORES Y RECEPTORES,198457.3,1942.2,11650.2,110,12461.9,0.9,19942.8,194.7,16031.1,6.1,16192.5,96.3,18920.7,198.8,14827.1,1.7,10309.3,806.2,17203.5,326.7,17014.5,6.5,20700.6,175.2,23203.1,18.9
ARMAS Y MUNICIONES,2759.7,0.2,201.6,0,14.1,0,262.6,0,61.8,0,217.2,0,44.6,0,353.4,0,395.9,0,211.7,0,268.2,0.2,227.2,0,501.4,0
ARTICULOS DE VESTUARIO,42915.7,1131121.4,3284.6,91183.5,3416.9,87467.5,3856.6,102190.7,3322.9,105737.7,2958.5,94046.6,3566,102272.3,2737.6,105185.3,4126.5,98201.4,3156.5,102117.3,3688.2,91542,4738.7,75233.9,4062.8,75943.3
AVES DE CORRAL BENEFICIADAS,48092.2,0,3302.5,0,3385,0,3963.1,0,3566.6,0,3249.2,0,3310.8,0,3786.2,0,4297.9,0,4402.1,0,4158.7,0,5801.4,0,4868.7,0
AZUCAR,115.3,112270.1,0,15755.1,0,13450.8,2,321.2,0,7847.6,0,17405.9,21.6,740.3,12.1,3822.4,39.1,169.6,14.9,3245.5,21.3,2405.1,4.3,13112,0,33994.5
AZUCARES Y ARTICULOS DE CONFITERIA,16251,3080.7,1025.7,208.5,1258.2,413.7,1585.2,250.5,1173.7,243.6,1084.5,331.7,938.4,352.5,968.4,232.1,1709.6,179.2,1472.3,272.1,1936.4,117.8,1845.6,228.6,1252.9,250.2
BATERIAS ELECTRICAS,8353.5,726.2,678.7,40.7,405.5,5.9,354.1,73.9,590.5,56.6,567.8,14.1,504.1,140.4,941.1,3.1,740.5,148,987.5,13.5,856.3,59.4,1042.6,114.5,684.9,56
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES,10609.5,8004.1,442.1,266.3,672.3,433.6,889.7,403.5,844.2,611.3,690.4,406.6,1141.3,954.7,591.6,591.2,1271.3,451.7,1412.1,557.8,749.1,997.9,823.2,726.9,1082.1,1602.6
BORRA DE ALGODON (LINTERS),37.4,0,0,0,0,0,0.8,0,5.5,0,0,0,5,0,0,0,6.5,0,13,0,0,0,6.7,0,0,0
CAFE SOLUBLE Y MOLIDO,2245.1,306.2,330.5,295.4,380.2,7.6,303.9,0.4,37,0,86,0,375.1,0,61.8,0,47.2,0,308.2,0,239.8,0.1,40.2,2.3,35.2,0.4
CALZADO,19639,3551.7,966.6,301.7,1194.1,220.2,1437,253.5,1380,252.1,1774.2,149.7,1532.5,328,1448,274.9,1641.5,253.3,1926.6,241,1659.9,462.9,2264.8,440.6,2413.9,373.8
CAMARON Y LANGOSTA,1331.1,23324.2,565,1090.2,363.1,1594.1,45.2,1856.6,30,2023.3,90.1,2058.5,67.1,1811.3,32.5,3503.1,4.5,2635.5,4.7,1798.1,24.6,1619.4,56.1,1646.1,48.2,1688
CARNE,28348.2,0,1855.7,0,1837.4,0,2410.6,0,1866.7,0,2222.4,0,2002.5,0,2006.8,0,2133.5,0,2241.2,0,2452.9,0,3845.8,0,3472.7,0
CERAS,2108,2.2,131.6,0.1,139.9,0,183.8,0,128.2,0.1,172,0.1,279,0,177.8,1.4,184.1,0.1,210.8,0.3,238.1,0,134.2,0.1,128.7,0
CLAVOS Y TORNILLOS,7737.8,21.3,585.3,0,931.2,13.5,681,0,536.2,0,787.9,0,654.8,0,602.7,0,729.7,3.7,725.7,0,568.5,0,544.6,4,390,0
DETERGENTES Y JABONES,8321.7,585.7,519.2,42.7,668.3,59.9,827.3,34.6,909.6,50.3,712.7,24.5,748.6,54,502.3,0.5,454.1,33.2,814.1,85.3,696.5,111.6,911.9,30.7,557.1,58.3
"DISCOS, MATRICES Y CINTAS (DE GRABACION)",1997.7,6.7,110.4,0.3,153.4,1,316.9,1.7,162.1,3.1,216.4,0,184.2,0.1,138,0.1,165.9,0.2,91.5,0,148.2,0,172.4,0.1,138.3,0
GLICERINA CRUDA,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0
GRASAS Y ACEITES COMESTIBLES,121124.4,2054.8,23931.2,70.4,11695.3,136.2,21560.3,42.1,12220.7,122.1,9185.5,240.6,4013.6,213.3,11521.6,171.6,4433.4,172.4,7413.3,195.5,5841.3,464.3,4082,112.9,5226.2,113.5
HARINAS DE CEREALES,11911.3,56.6,887.9,4.3,950,6.4,826.7,1.4,444.6,2.5,874.7,3.4,590.3,3.2,818.6,2,894.1,3.4,2633,6.1,1290.2,9.2,789.5,8.9,911.7,5.7
HERRAMIENTAS ARTICULOS DE CUCHILLERIA,17144.3,138.4,1373.6,0.2,1128,36.7,1467,0.1,1682.9,0.7,1087.7,3.1,1443.2,36.5,1496.8,0.8,1475.4,0.5,1596.1,0.1,1736.2,59.3,1468.6,0.4,1188.8,0.1
HILOS E HILAZAS,139579.4,4181.4,13963.2,455,13030.7,369.4,17368,525.2,18410.3,449.7,17964,534.1,14684.3,196.3,6114.3,177.5,8037.1,237.1,7410.6,638.4,8137.9,230.3,8654.8,223.6,5804.3,144.8
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES",21951.3,1314.3,5032.3,0,1498.1,0,2072.6,91.4,783.2,183.3,1711.6,627.1,1866.4,364.2,2057.5,0,1041.9,2.7,993.7,22,1651.2,23.7,2087.8,0,1155,0
INSTRUMENTAL MEDICO Y OTROS,103729.9,13653.8,6378.9,669.4,8827,1069.3,9855.9,1193.7,7774.5,1454.7,8883,1115.7,9389.8,768,8421.8,2027.9,9091.4,981.6,8786.3,1175,10429.6,969.1,8574.9,1564.8,7316.8,664.5
JOYERIA DE FANTASIA,49.5,0,0,0,0.6,0,5,0,1.4,0,4.2,0,7.8,0,3.5,0,1.3,0,2.4,0,6.9,0,8.9,0,7.4,0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES",26413.3,904,1171.6,33.1,1278.5,54.1,1883.8,78.7,1751.8,72.6,1190.8,63,1680.6,90.4,1450.8,90,3102.7,73.8,2458.8,117,3061.9,49.2,4350,105.1,3032.1,76.8
LAMINA Y ALAMBRE,23707.3,145.2,1420.8,0,1275.6,0.6,3088.9,0,1793.9,114.4,2515.5,0,2414.6,0.7,2007.7,26.9,2495.7,0,1867.4,0.1,1582,2.1,1512.7,0.4,1732.5,0
LECHE Y OTROS PRODUCTOS LACTEOS,30986.6,205.1,1671.6,6,1736,23,3100.8,26.4,1948.7,16.2,2672.5,47.5,2311.5,6.5,2456.5,5.6,2558.7,7.1,3148,24.4,3420.2,17.9,3092.2,13.9,2869.9,10.5
MADERA EN TROZA,46.1,0,0,0,5.7,0,0,0,13.8,0,0,0,12.2,0,12.3,0,0.4,0,0,0,0.1,0,0,0,1.4,0
MANUFACTURAS DE CAUCHO,17358.2,9223.3,1130.9,464.6,1255.6,518.7,1371.2,644.6,1622.7,444.7,1447.3,937.3,1689.7,1141.4,1157.1,564.6,1660.4,899.8,1531.5,869.2,1776.1,685.9,1506.8,946.2,1208.8,1106.3
MANUFACTURAS DE CERAMICA,3537,260.1,248.6,32.3,271.2,22,326.4,36.6,317.1,14,307.1,3,214.1,9.6,279.2,16.8,301.7,10.8,369.5,33.2,380.8,20.3,283.1,21.2,238,40.2
MANUFACTURAS DE CUERO,2030.9,24486.5,70.7,924,94.1,1942.9,194.9,1655.4,147.3,1402,143,2219.1,591.4,2172.2,198.2,3485.6,84.4,1963,99.7,3145.2,135.6,2453.5,153.2,1517.9,118.4,1605.8
MANUFACTURAS DE MADERA,6422.8,16135,310.6,695.9,209.2,926.3,608.9,1114.5,409.6,1310,634.1,1475.3,422.3,2098.7,672.4,1606.1,353.7,1579.4,618.8,1051.2,1107.1,1167.4,636,1120.3,440.3,1990
MANUFACTURAS DE PAPEL Y CARTON,68245.5,71235.9,5053.8,3487.3,4764.6,4106.4,6913,6553,4958.9,6343.3,5010.1,5374.4,5106.7,5572,4777,4507.4,4592.9,4726.7,5306.2,6299.6,5696.3,4728.6,11383.5,5741.5,4682.4,13795.8
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC",1577.9,93.7,111.1,0,113.3,39.2,159.2,0.5,136.9,0,152.2,8.4,132.6,38.1,101.1,0.3,195.3,0,86.8,0,99.3,0,162.7,0.6,127.4,6.6
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,9872.9,19702.5,501.7,2238.7,547.3,1533.6,511.9,1290.6,624.8,1110.2,706.2,1086.6,482.8,1178.8,783.5,1005.7,970.1,2381.6,1314,2051.9,1454.3,2706.7,1027.8,1565.8,948.4,1552.3
MANUFACTURAS DE PIELES,15.4,1,0,0,0,0,0,0,0,0,5.8,0,2.1,0,0,0,0,0,0,0,2.8,1,3.7,0,1,0
MANUFACTURAS DIVERSAS,91265.2,2630.3,6617.6,141,6139.4,119,7665.5,188.2,6438.3,271.9,7879.8,204.3,9710.3,348.2,6132.2,263.6,6661.4,221.3,8305.7,235.7,9345.2,244.8,9303,262.5,7066.8,129.7
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS,591680.8,12705.9,40821.3,1371.6,43865.4,1371.5,53328,1855.6,43608.8,1744.4,45851.2,1364.3,53774.5,730.4,44655.9,380.4,52063.5,535.5,49358.7,1262.5,54061.2,661.7,61553.2,794.8,48739,633.3
MATERIALES PLASTICOS Y SUS MANUFACTURAS,323048.2,15398.2,30372.2,1266.9,23614.8,1266.3,36631.4,1354.9,25810.1,702.8,30497,943.9,26886.4,1746.5,20435,1911.9,29395.1,1372.5,28633.9,1435.2,23545.9,1241.2,26039.4,979.5,21187,1176.7
MATERIALES TEXTILES (TEJIDOS O TELAS),195139.7,1777.7,13468.6,224.6,16548.8,57.3,18420.7,203,17217.7,157,19786.6,131.4,16054.7,41.4,14914.2,161.3,15947.7,52,16493.4,92.2,17556.4,336.7,14270.3,222.8,14460.5,98
MELAZAS DE AZUCAR,2.6,12494.8,0,840.5,0,2870.1,2.6,0,0,1342.8,0,3450.4,0,918.3,0,2016.9,0,0,0,0,0,1055.8,0,0,0,0
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.",20956.1,665.5,2165.7,42.7,1574.8,71.3,1635.1,72.4,1331.7,35,2007.5,86.6,2011.7,37.6,1154.5,70.2,1741.4,61.3,1466.9,21.7,1741.9,30.7,2050.7,40.6,2074.1,95.4
NEUMATICOS Y TUBOS,33517.6,22.8,2069.6,1.5,2251.2,1.8,2675.2,3.1,2724.1,0,2592.8,0,3002,16.2,2716.4,0,2836.9,0.1,3064,0,3199.3,0,3264.9,0,3121.2,0
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES",288.1,30,8.7,0.7,19.4,0.3,23.6,0,8.8,0.5,112.4,0.8,11.9,1.4,13.2,21.1,32.4,2.3,22.8,1.2,14.5,0.5,14.3,0.6,6,0.7
OTRAS MANUFACTURAS DE METALES COMUNES,33902.7,1110.4,2692.2,70.2,1864.6,139.5,2839.8,129.1,2224,54.9,2843.3,90.2,2934.6,46.8,3523,18.5,2802.6,7.8,3101.5,53.9,3267.5,140.1,3278.9,179.2,2530.6,180.3
OTROS ACEITES ESENCIALES,3522.3,2529.3,159.2,138.2,72.9,242.4,242.5,315.5,119.3,342.2,220,288.4,291.7,195.9,424.2,166.8,416.5,226.9,509.3,283.6,275.8,56.9,434.1,116.5,356.8,156
PAPEL Y CARTON,229828.8,44.4,15346.4,0.4,15916.3,1.9,21395.2,0.1,18421.4,0.3,21771.2,6.1,19055.6,1.9,19857.3,0.1,21642,0.3,17249,0.5,22661.9,0.5,20173.5,0.7,16339,31.6
PESCADO Y MOLUSCOS,4072,10333,247,830.4,502.5,509.9,337.7,462.6,292.1,223,381.9,424.4,411.9,483,119.6,1068.4,126.9,1004.1,176,1011.2,611.2,1318,615,1594.4,250.2,1403.7
PIELES Y CUEROS,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
PINTURAS Y BARNICES,34456.1,128,2505.6,8,3156,5.7,2622.1,0,2584.5,0,3404.9,8.1,3371.1,18.3,3144.3,19.4,2740.6,0,2717.3,23,3100.7,25.7,2744.2,6.2,2364.7,13.5
"POLVORA, EXPLOSIVOS Y ARTICULOS DE PIROTECNIA",179.7,0,0,0,52.8,0,0,0,0,0,0,0,19.2,0,12,0,28.6,0,0,0,0,0,59.3,0,7.8,0
PREPARADOS A BASE DE CEREALES,24958.4,5293,1571,183.4,2166.6,421.1,2411.1,469.3,1884.2,528.1,2239.8,783.8,2030.4,610.4,1739.8,403.8,2426.2,355,2047.5,224.5,2381.5,508.5,2160.6,360.2,1899.7,445
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS",22663.1,15334.2,1552.7,968.2,1508.6,1258,2040.8,1479.2,1776.1,1349.7,1780.7,1353.5,2115.1,952.6,1479.4,1574.9,2091,1167.4,2420.5,1335.5,2079.8,1117,2047.4,1398.1,1771.1,1380.1
PREPARADOS DE LEGUMBRES Y HORTALIZAS,34297.1,12346.1,2369.1,782.7,2362.8,841.6,3284,690.6,2777.6,1505.5,2971.5,1236.6,2813.2,1172.4,2089.3,1055.7,2588.4,959.3,3316.4,917.3,3095.2,883.1,3166.3,1224.2,3463.1,1077.3
PREPARADOS DE FRUTAS,12629.4,6940.7,976.5,237.7,836.1,337.9,933.7,547.1,1070.2,801.2,1079.5,850.5,1095.5,1041.4,829.5,857.7,1004.1,321.9,1193.4,461.2,1653.5,555,1103.8,501.2,853.6,428
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS",16952.2,1295.3,1103.5,125.7,831.9,41.9,1730.8,170.5,1164.5,5.6,1818.4,169,1396.5,163.9,1306.4,12,1642.8,14.6,1335.5,206.2,1442.9,186.2,1943,64.6,1236,135
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,162631.4,22155.9,10542.3,734.9,14610.9,2113.2,11673.4,1796.3,15688.6,997.5,14033,1041.9,12471.7,951.8,9197.1,2470.6,16075.4,2610.4,11150.8,2834.5,18401.9,3426,13586.8,2529.5,15199.7,649.1
PRODUCTOS FARMACEUTICOS,40894.7,2546.2,2267.6,281.4,4096.9,104.5,3184.7,363.3,3587,159,1794.5,177.5,2199.8,149,2912.4,211,3611.2,222.7,3527.5,134.3,6520,146,5263.1,257,1930.1,340.5
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS,17778.5,42.4,1264.4,0,1846,1.6,1802.6,3.6,1950.4,0,1608.1,0,1460,0,1243.7,0.2,1432.6,24,1476,0,1222.2,11,950.3,1.9,1522.2,0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O",8400.7,2812.5,677.5,83.7,523.2,70.1,783.4,216.3,478.5,247.5,1101.8,167.3,576.1,134.2,958.4,247,744.1,196,504.4,319.4,627.8,426,599.9,387,825.6,318
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS",12308.6,1340,945.7,55.8,710.6,124.4,1029.7,106,972.4,126.1,952.1,98.4,1093.2,209.7,978.4,92.4,1174.3,88.1,1215.8,91.6,969.8,99.2,1272,117.5,994.5,130.7
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS",1088.1,151.8,73.9,13.2,62.2,7.8,113.7,34.4,58.5,7.9,75.4,7.2,94.2,47.4,78.8,4.3,180,5.1,123.6,3.7,76.2,5.3,92,5.5,59.5,10.1
TABACO ELABORADO,11,53.2,2.5,1.1,0.4,0.7,0.5,0,0.6,0.7,0.9,1.3,0.6,0.7,0,0.8,1,0.7,3.1,44.1,0.7,1.6,0.1,0.8,0.4,0.8
TUBERIA Y SUS ACCESORIOS,38608.5,180.1,1965.9,6.7,2525.2,26.3,3014.6,23.2,3050.9,0.3,3071.6,35.4,3894.8,7.1,3838.7,11.5,5218.4,0.7,4149.4,0.3,2971.6,5,2459.9,36.6,2447.5,27.1
VEHICULOS Y MATERIAL DE TRANSPORTE,396141.4,3292.4,21543.1,203.3,31112.3,219.5,38060.6,309.7,33837.8,40.7,29793,151.1,31023.1,168.2,28810.3,336.4,29058,167.7,33223.6,741.4,37158.8,113.6,39312.2,772.1,43208.6,68.7
VIDRIO Y SUS MANUFACTURAS,5463.1,558.2,306.4,25.9,541.8,6.8,547.5,16.8,448.3,123.6,381.8,69.3,352.9,60.2,244.9,76.2,421.1,54.6,739.7,25.6,532.4,57.2,559.9,4.6,386.2,37.4
INDUSTRIAS EXTRACTIVAS,2256870.3,1292758.2,156042,63313.6,165026.4,84608,215429,115372.1,185313,96759.7,252346,88300.6,202575,95680,196002.5,93849.8,246248.2,139924.3,132958.7,107749.1,151857.7,111648,174272.8,167174.4,178799.1,128378.7
ALUMINIO,81127.4,15282.6,5190.6,702.7,5186.7,1181.4,7213.8,1807.7,6553.1,2137.4,9418.6,1278.1,8004.7,1668.3,5566.8,1336.1,7912.7,1195.5,6467.2,1104.8,6514.3,929,7809.2,903.5,5289.6,1038.1
ANTIMONIO,18.9,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0
ASFALTO,604.6,0,112.3,0,42.8,0,56,0,63.2,0,37.8,0,45.5,0,24.7,0,87.3,0,18.2,0,38.4,0,57.8,0,20.5,0
CEMENTO,54.4,0.9,0,0,7.8,0,2.1,0,28.9,0,1.7,0,3.7,0,0,0,2.2,0,1.1,0.9,2.9,0,1.4,0,2.7,0
COBRE Y SUS MANUFACTURAS,1337.4,146.3,27.7,21,228.9,4.4,121,15.1,62.1,0,60.9,15.4,261.1,17.2,97,19.6,118.7,27,195.6,6,90.8,6.5,50.4,10.3,23.1,3.9
