,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
ESTA&O,252.3,0,45.1,0,21,0,35.3,0,28.3,0,3.1,0,11.8,0,11.8,0,13.1,0,62.4,0,7.3,0,5.6,0,7.3,0
GASES INDUSTRIALES,11135.6,0.7,1553.2,0,617.3,0,1352.2,0,1171.8,0,1076.9,0,816.3,0,809.7,0.6,58.6,0,2130.3,0.1,769.4,0,730.3,0,49.6,0
GAS PROPANO,4931.6,0,7.4,0,3438.9,0,0,0,0.7,0,6.8,0,0,0,0,0,0,0,2,0,115.2,0,1359.3,0,1.3,0
HIERRO Y ACERO,19231.8,14,2867.7,0,1284.8,0,1277.9,0,551,2.3,2289.3,0,2302.6,0,3926.9,0,2212.3,0.1,710.5,2.9,924.3,0,642.5,8.7,242.2,0
KEROSENE,78246.1,0,8240.6,0,5225,0,5857,0,4293.6,0,8429.5,0,7855.1,0,6819.7,0,11215.4,0,5547.8,0,5950.1,0,3535.3,0,5277,0
MAGNESIO,54.6,0,0.7,0,10.8,0,0,0,3,0,11.3,0,1.1,0,2.3,0,4.6,0,5.9,0,1,0,0,0,13.8,0
MARMOL,2.2,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.6,0
NIQUEL,45.4,0,0,0,0.2,0,14.8,0,0.5,0,0.8,0,0.9,0,0,0,7.7,0,9.3,0,8.1,0,0.2,0,2.8,0
OTROS DERIVADOS DE PETROLEO,1068968.1,7.6,95676.9,0,74519.8,0,131337,0,89586.1,0,136890.5,7.5,95769.3,0,35123.4,0,108616.5,0,94274.7,0,71302.3,0,70403,0,65468.6,0.1
OTROS METALES COMUNES,422.9,0,8.7,0,30.9,0,4.1,0,42.6,0,5.2,0,17.5,0,12.1,0,0.1,0,15.1,0,13.3,0,273.1,0,0.2,0
PETROLEO,0,291675.6,0,0,0,22330.4,0,49648,0,28098.1,0,27614,0,22281.1,0,19029.2,0,22701.9,0,25666,0,0,0,48978.2,0,25328.7
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,3807.2,612519.5,647.3,59452.1,337,63042,118.3,40753.5,250,41974.5,616,75835.7,54.7,22086.4,734,50875.1,159.1,48755.2,459.1,44476.8,326.9,66010.3,41.3,45423.4,63.5,53834.5
PLOMO,87.3,0,8,0,9.1,0,1.3,0,17.3,0,1.7,0,0.3,0,4.6,0,15.8,0,2.1,0,19.3,0,5.4,0,2.5,0
PRODUCTOS MINERALES DIVERSOS,10107.1,118.7,446.8,0,682,0.2,500.2,0,377.5,56.3,666.2,58.4,4285.4,3.1,389.8,0,636.8,0,546.5,0,418.6,0,585.6,0,571.8,0.6
ZINC,1004.1,28.8,293.4,0,76.3,0,104.6,0,98.2,0,20.1,0,29,0,14,0,112.8,0,79,28.4,82.8,0,81.7,0.4,12.3,0
PRODUCTOS NO ESPECIFICADOS,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
