,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
SEMILLA DE AJONJOLI,0.1,12065.5,0,2518.7,0,773.9,0,1555.9,0,504.2,0.1,1203.6,0,697,0,628.9,0,1054.4,0,780.1,0,953.3,0,689.5,0,705.9
TABACO EN RAMA O SIN ELABORAR,0.8,7959,0,27.5,0,0,0.1,0,0,0,0,1499.5,0,0,0,89.1,0,4971.8,0,1343.7,0,27.5,0.6,0,0,0
TOMATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIGO,74207.9,0,4493.5,0,7515.7,0,5015.3,0,4809.1,0,8648,0,3878.6,0,8070.4,0,5256.4,0,13880.3,0,5.5,0,7758.2,0,4877,0
YUCA,0.6,1.3,0.1,0,0,0,0.2,0,0,0.8,0.1,0.5,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0
INDUSTRIAS MANUFACTURERAS,2537406.6,1644596,195346.4,132939.9,178692.8,133305,222024.8,129567.1,212104.9,121557.4,202392.2,151232.8,205608.4,128150.9,208654.7,189453.5,223661.4,144054.5,210255.8,130278.6,236149.7,137655.9,221965.8,115867.7,220549.7,130532.6
ABONOS Y FERTILIZANTES,59902.3,6.1,4049,0,2535.9,0,11311.5,0,6118.8,0,6075.9,0,10011.6,0,1140.3,0,10719.6,0,946,0,1646.9,0,3487.3,6.1,1859.3,0
ACEITE DE SEMILLA DE ALGODON,791.9,0,0,0,0,0,0.1,0,0,0,0.1,0,90.9,0,0.2,0,0,0,45.5,0,490.6,0,0,0,164.5,0
ALIMENTOS PREPARADOS PARA ANIMALES,61495,303.3,5787,58.7,1717.9,222.5,4839.2,0,5247.6,0,5427.9,0,4189.2,6.4,6682.1,0,4673.6,0,2082.5,15.7,7791.2,0,5128.9,0,7927.9,0
APARATOS ELECTROMECANICOS DE USO DOMESTICO,43315,1046.2,3741.1,1.1,2252.4,94.5,3672.9,78.1,3595.6,23,3937.9,180.4,2968.2,87.6,2842.2,210.9,3120.4,201.1,3103.8,150.8,4210.6,0.8,5098.3,11.1,4771.8,6.9
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO,5473.7,37.2,300.2,0,436.9,0.6,527.7,0.1,332.3,29.6,348.8,0.4,344.4,0.7,399.3,0.8,496.2,0.3,462.9,0.8,508.6,0.6,723.2,2.9,593.2,0.3
APARATOS TRANSMISORES Y RECEPTORES,105201.8,347,5423.5,5.6,9425.3,0,6450.3,48.6,7145,8.7,4835.6,0.6,10313.3,21.5,9364.3,2.2,10695.9,51.6,15649.7,74.4,10594,3.5,9542.3,71,5762.5,59.4
ARMAS Y MUNICIONES,1386.8,0,246.5,0,86,0,153.9,0,118.3,0,164.8,0,126.2,0,188.2,0,29.3,0,82.8,0,119.8,0,40.3,0,30.9,0
ARTICULOS DE VESTUARIO,72088.3,1311714.1,5750.1,97058.7,6252.4,108385.3,6876.3,108524.3,5078.9,104209,6259.9,128978.1,5750.1,104876.6,6811,143845.1,6116.6,117327.9,5235.5,106307.8,6140.6,108428.1,6208.5,92024.8,5608.5,91748.6
AVES DE CORRAL BENEFICIADAS,17186.1,0,1466.7,0,1325.6,0,1010.5,0,1518.8,0,1397,0,1167.5,0,1555.3,0,1139.3,0,1444.7,0,1563,0,1535.7,0,2061.9,0
AZUCAR,18.1,43785.2,0,10376.1,0.2,5115.5,0.1,0,10.4,0,0,0,1.1,0,0,14778.3,0.2,0,0.2,0,0.1,0,0.3,0,5.5,13515.3
AZUCARES Y ARTICULOS DE CONFITERIA,5881.4,1382.9,566.1,80.9,274.4,0.5,390.7,9,276,67.4,366.7,66.9,317.3,149,491.1,127.9,587.3,138.5,400.7,215.4,1206.1,273.6,575.5,159.9,429.4,94
BATERIAS ELECTRICAS,8187.5,353.6,445.7,0,674.4,0,858.6,166.6,560.4,3.9,742,177,529.8,5.2,1130,0,477.3,0,702.3,0.9,701.6,0,632.4,0,732.8,0
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES,3230.7,3445.2,167,934.2,150.2,91.5,219.4,1041.9,285,79.5,248.7,157.7,222.6,153.4,244.1,202.9,230.1,137.5,415.8,60.9,193.8,241.3,407.5,210.3,446.3,134.3
BORRA DE ALGODON (LINTERS),55.2,0,11.3,0,0,0,0,0,0,0,10.6,0,0,0,11.3,0,0,0,0,0,0,0,7.8,0,14.2,0
CAFE SOLUBLE Y MOLIDO,325.7,46.7,19.8,0,15.1,0,9.1,0,22.9,0.1,36.4,0,29.3,0.7,28,1.8,35,0,74.7,0,41.2,2.2,4.4,41.9,10,0
CALZADO,12307.9,1935.3,783,170.9,1080.8,237.3,1448.8,120.4,849.7,119.5,1417.1,126.6,890.9,121.3,616.8,178.1,736.3,175.6,618.9,258,988.4,124.3,1704.1,183,1173.1,120.4
CAMARON Y LANGOSTA,2988.6,30369.8,694.6,1981.4,7.1,2839.6,9.4,2329.4,447.3,1022,282.2,1432.2,349.1,1187.8,730.5,1812.4,241.8,2853.8,6.5,4744.2,0.4,4027.7,2.6,1916.4,217,4222.8
CARNE,6923.8,3.7,456.5,0,506.7,0,345.4,3.7,517.9,0,543.6,0,670.8,0,390.5,0,507.2,0,336.8,0,535.1,0,816,0,1297.3,0
CERAS,1528,15808.1,142.7,698.5,81.8,1520.2,135.3,2220.6,341,970.5,92.5,1289.5,112.6,463.1,78.5,575.4,132.9,2721.8,70.6,1039.7,131.5,1991.7,144.7,1839.1,64.1,478
CLAVOS Y TORNILLOS,4652.7,372.3,318.6,36.2,302.7,33.2,368.5,42.6,515.6,44,252.3,52.7,405,60.4,388.3,31.7,563.7,28.5,286.3,11.3,571.3,11.3,346.4,10.2,334,10.3
DETERGENTES Y JABONES,5783.4,11492.7,474.1,1177.9,426.3,773,496.3,470.7,634.7,855.9,488.1,705.8,509,1371.3,532.8,1778.6,535.2,1007,459,765,395.7,1008,466.9,939,365.3,640.4
"DISCOS, MATRICES Y CINTAS (DE GRABACION)",5555.4,18.3,478.5,0.3,430.9,13.4,472.7,0.5,412.7,0.3,414.7,0.5,414.7,1.3,592.5,0.4,311.3,0.5,520.5,0.4,471,0.4,594.3,0.3,441.6,0.1
GLICERINA CRUDA,99.7,0,0,0,18.9,0,0,0,0,0,18.5,0,0,0,21.4,0,21.6,0,0.3,0,19.1,0,0,0,0,0
GRASAS Y ACEITES COMESTIBLES,74664.9,297.8,9519.3,72.3,4553,14.5,3923.8,17.4,8108.2,31.4,3628.9,22.5,8079.6,10,4383.4,2.5,10194.8,27.9,3930.3,0,8766.2,12.5,3248.5,74,6328.8,12.8
HARINAS DE CEREALES,4691.5,43.4,242,0.3,144.9,3.9,449.7,4.1,169.8,3.4,625.1,4.6,521.4,2.6,614.9,0.3,351.1,3.7,350.8,2.9,378.7,2.7,229.1,0,613.9,15
HERRAMIENTAS ARTICULOS DE CUCHILLERIA,11295,352.5,1294,0.2,1097.2,0,933.2,32.5,749.3,70.4,939.6,4,769.6,14.6,913.4,193.6,831.4,1,839.8,1.1,1018,31.2,988.4,1.3,921.2,2.6
HILOS E HILAZAS,78026.9,5267.1,5113.9,537.9,4314.6,477.4,6319.8,360.7,5871.8,367.9,7089.9,746,7065.5,248,7370.8,163.1,6781.2,381.1,7511,917.6,6886.1,576.9,6851.7,44.5,6850.7,446
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES",26338.7,2595,1723,0,3125,23.9,6017.7,0,2846.3,0,2055.1,39.4,1853.2,0,1567,146.3,1070.5,71.5,1245.9,11,1635.4,1048.4,1561.8,769.9,1637.9,484.4
INSTRUMENTAL MEDICO Y OTROS,50242.9,9124.3,4271.9,562.4,4215.6,372.8,4032.3,306.5,4698,745.6,2968.3,1062.5,3802.7,48.3,3989.6,1649.5,4169.3,1707.6,3768.8,557.8,4716.1,885.7,5968.8,441.7,3641.6,783.9
JOYERIA DE FANTASIA,6.4,0,0,0,0.2,0,0.4,0,0.4,0,0.1,0,0,0,0.4,0,0,0,0.1,0,0.6,0,3.3,0,0.9,0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES",22032.6,12054.8,1560.7,239.7,1097.9,240,1116,277.3,1303.1,238.6,1379.4,420.8,1131.6,874.7,2034.8,3578.5,1741.2,2802.5,2511.2,1887.9,3225.1,1207.4,2693.5,135.4,2238,152.1
LAMINA Y ALAMBRE,15530.5,2260.5,1240.2,147.5,807,37,796.6,129.6,1248,223,1939.6,368,1149.8,240.5,1720.9,690.8,1966.8,110.7,1208.3,0,1755.6,310,1069.2,0,628.5,3.6
LECHE Y OTROS PRODUCTOS LACTEOS,11298.9,215.9,524.2,15.1,670.4,2.4,768.3,5.3,1045.7,7.7,843.7,11.5,975.5,2.5,619.7,4.9,485.7,0.2,862.3,6.3,504.5,6.2,2800.8,5,1198.3,148.9
MADERA EN TROZA,1.2,29.9,0,0,0,14.9,0,0,0,3.7,1.2,0,0,0,0,11.3,0,0,0,0,0,0,0,0,0,0
MANUFACTURAS DE CAUCHO,9578.1,7775.6,755,278.9,960.5,132.3,830.1,855.5,778.6,619,793.4,828.8,740.5,747,696.8,799.5,617,664.1,844.2,661,985.5,962.8,805.4,657.4,771.1,569.2
MANUFACTURAS DE CERAMICA,3480.4,9212.2,441.6,1277,493.4,779.3,237.8,622.9,314.9,518.5,186.8,1160.5,315.7,645.1,259.1,946.5,186.7,684.6,188,647,331.1,755.9,300.8,644.6,224.4,530.4
MANUFACTURAS DE CUERO,1483.1,16533.1,57.5,1832.7,79.4,1070.7,149.5,1022.4,86.7,1753.6,271.9,1230.9,110.3,1089.1,89.8,2226.5,75.9,1747.8,155.3,1159,80.1,1274.9,201.7,1315.5,125.1,810
MANUFACTURAS DE MADERA,4601.8,26554.2,250.2,3231.6,354,1439.9,418.8,1062,392.8,1423.5,376.3,1809.8,382.1,2357.1,371.8,3060.4,414,2024.3,452.7,1738.9,382.5,3622.3,307.3,1324.4,499.4,3460.1
MANUFACTURAS DE PAPEL Y CARTON,73929.7,18882.2,8088.3,1497,5427.2,1557.5,8535.3,880.3,7839,1033.8,5926.2,855.8,4734.7,3641.1,6070.2,1409.3,5459.8,1659.5,4404.5,1402.4,5537.1,1895.1,6662.7,1267.8,5244.8,1782.7
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC",1488.4,1253.4,125.9,114.8,88.5,83.7,128.8,85.8,148.4,145.8,118.7,42.3,181.4,97.5,157.5,260.4,90.4,85.2,103.1,102,151.6,58.4,91.3,100.2,102.7,77.3
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,3889.6,28032,117.3,2258.1,129.6,1815.3,108,2634.8,202.3,1973.8,167.1,2699,151.9,3413.3,209.3,807.2,155.6,1359.2,373.2,1149.6,1231.5,2552.2,444.7,4739,599.2,2630.5
MANUFACTURAS DE PIELES,242.7,1806.3,21.7,325.2,69.5,435.2,15.9,233.5,0,150.8,80.7,80.1,5.9,429.1,9.1,10.3,16.8,87.3,0,17.4,21.8,16.7,1.2,15.8,0,4.7
MANUFACTURAS DIVERSAS,48403.6,779.8,3376.8,50.7,3668.6,10.2,4287.4,52.9,3461.4,78.7,4508.3,14,3771.3,63.6,4236.3,287.1,3915.2,45,3604.3,54.3,5135,48.1,4549.8,33.7,3889.3,41.4
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS,378563.2,3587.6,25445.1,225.5,28665.7,183.3,28384.4,103.9,29991.8,302,28563,233,26518.2,357.5,31483.7,393.4,34832.6,249.5,35802.7,491,35260.2,408.4,39338.7,411.9,34277.2,228
MATERIALES PLASTICOS Y SUS MANUFACTURAS,192781.2,9184.2,14063.2,1227.4,13107.7,841.9,19820.4,652.9,16397.7,732.8,15250.6,747.2,15441,839,17184.6,755,16063.9,779.9,17615.4,717.3,18020.4,403.3,15828.6,643.6,13987.7,843.9
MATERIALES TEXTILES (TEJIDOS O TELAS),283861.5,4732.6,21060.9,769.5,20826.5,387.7,25631.2,308.7,24502.4,348,25584.5,598.2,26347.7,480,23327.8,290.8,22700,500.4,24246,242.6,27703.1,246.7,21569.9,452,20361.5,108
MELAZAS DE AZUCAR,0.7,1926.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1926.8,0.1,0,0.1,0,0,0,0,0,0,0
MOTA DE ALGODON,235.7,0,13.2,0,5.2,0,14.4,0,40.7,0,0,0,36.5,0,42.4,0,16.6,0,15.5,0,21.7,0,16.7,0,12.8,0
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.",13508.9,6516.3,866.4,909.7,633.6,148.4,993.8,623.3,909.4,346.9,1018.5,573.8,1141.5,668.6,1193.1,537,1247.4,540,1602.9,586.6,1531.8,737.3,1240.4,296.8,1130.2,547.9
NEUMATICOS Y TUBOS,22576.2,729.8,2098.1,91.2,1715.5,0,1952.4,55.5,1687.8,101.7,1670.3,0.4,1367.5,114.4,1771.7,185.7,2368.3,110.2,2018.9,0,1754.6,56.8,2498.7,0.5,1672.3,13.4
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES",137.1,23.6,6.4,1.2,19.9,0.2,9.4,0.4,8.9,0.4,16,1.1,26.9,5,6.2,3.7,7.4,4,13.7,0.9,4.7,4.4,10.6,0.7,6.8,1.8
OTRAS MANUFACTURAS DE METALES COMUNES,27267.3,1584.8,2588.4,147.4,2192.8,162,2804.7,75.5,2602.7,73.8,1811.6,238.5,2429.8,102.6,2678.5,157.7,1809.2,2.6,2307.1,57.2,2311.6,184.1,1838.5,324.3,1892.3,59.3
OTROS ACEITES ESENCIALES,4803.9,254.4,326.8,34.1,488.2,38.1,747.2,27.3,317.7,40.1,308.2,3.2,568.1,14.7,482.7,1.6,669.4,46.9,181.3,6.8,247.2,14.4,230.4,0.5,236.7,26.7
PAPEL Y CARTON,101106.8,108.5,9679.5,11.3,8015.4,0,8799.2,1.8,7011.7,0,8095.1,0,8120.8,13.6,8998.3,0.7,9899.1,77.9,10065,0.6,8630.7,0,7320.2,0,6471.7,2.6
PESCADO Y MOLUSCOS,992.2,734.5,60,49.1,125.6,80.8,87.5,80.8,53.3,94.8,117.2,78.2,93.4,66.8,104.1,58,84.3,70.4,36.6,78.4,96.7,50.6,69.9,17.8,63.6,8.9
PIELES Y CUEROS,0.7,0,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
PINTURAS Y BARNICES,28179.6,136.8,2288.9,6.1,1943,0,2268.8,12.8,1888.2,0.6,2714.2,1.6,2586.4,50.6,3043.5,0,2289.5,55.1,2268.6,0,2246.9,3.2,2418.5,6.5,2222.9,0.2
"POLVORA, EXPLOSIVOS Y ARTICULOS DE PIROTECNIA",86.6,0,0.1,0,2.8,0,0.3,0,0,0,12.4,0,1.7,0,9.5,0,0,0,31.5,0,0,0,25.5,0,2.9,0
PREPARADOS A BASE DE CEREALES,18544.8,1751.7,1044.1,4.6,1129.2,76.2,1163.2,270.2,1799.3,75.8,2166.7,179.9,1443.6,161.3,1434.6,205.9,1620.7,223.8,1776.9,120.1,2296,170.6,1493.3,168.1,1177.1,95.3
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS",16600.8,5166.7,1750.2,530.8,1428.7,431.1,942.7,274.4,1831.7,687.4,1524.1,341,1050,344.4,1555.1,461.5,1395.6,446.6,1615.2,331.2,1188.8,542.2,1045.8,595.5,1273,180.6
PREPARADOS DE LEGUMBRES Y HORTALIZAS,6389.1,8143.1,666.3,1261,343.5,220.9,646.2,506.3,695.1,459.5,622.5,965.8,319.2,474.2,885.6,965.3,466.9,424.7,376.6,706.8,491.7,440.6,463.3,653,412.2,1064.9
PREPARADOS DE FRUTAS,5778.1,2411.7,583.1,263.3,230.8,147,520.5,132.6,451.4,158.5,499.3,638,269.7,195.3,561.9,230.5,630.2,68.4,245.5,108.5,915.2,152.3,566.2,182.8,304.2,134.4
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS",18187.1,3421.3,1214.5,61.8,958.2,47.4,1783.1,40.9,1332.9,151.8,1358,159.1,2405.8,282.8,1370.4,580.4,2083.9,557.7,1383.4,818,1528.3,210.2,1263.5,122.9,1505,388.5
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,83924.6,4741.8,6801.9,1374.8,5490.2,895.3,7856.9,34.1,6338.8,323.2,7341.8,41.9,6051.2,100.8,6183.5,332.6,8255.5,92.7,6679.8,22,9384.9,0,7430.1,223.7,6109.9,1300.7
PRODUCTOS FARMACEUTICOS,26604.3,1923.5,1784.7,99.6,1217.1,112.7,2302.9,95.8,1743.5,65.1,1867.1,151,1798.5,58.7,1694.3,31.7,1404.6,333.8,2410.5,222,1801.3,424.5,1587.4,105.8,6992.5,222.9
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS,10880.1,0.2,905.6,0,689.8,0,864.3,0,931.6,0.1,892.1,0,654.4,0,1456.9,0.1,777.3,0,1006.9,0,958.6,0,1003.1,0,739.6,0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O",3445.5,15462.5,233.6,145.5,197.3,1426.7,302.1,2520.4,314,603.5,190,1090.1,300.9,878.3,349.2,1361.6,267.1,863.2,355.5,1190,470.8,1874.9,230,1730.6,235.1,1777.5
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS",3442.7,279.2,404.4,15.9,191.9,0.9,327.7,12.9,360.4,13.8,312,27.4,219,16.2,421.9,29.1,260.6,62.6,238.9,47.1,240.3,10.7,234.1,32.5,231.4,10.2
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS",680.1,1354.6,28.8,7,48.3,230.6,62.3,28.5,54.6,63.5,61,35.5,97.5,40,41.3,228.9,38.3,78.8,29.6,37.7,49.6,38.6,62.9,314,106,251.4
TABACO ELABORADO,12.5,9.4,0.1,0,0.4,0,3,0,0.4,0,1.6,0,1.2,0,0.6,0,1,0,0.9,0,0,1.8,0.9,0,2.5,7.5
TORTA DE SEMILLA DE ALGODON,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
TUBERIA Y SUS ACCESORIOS,17890.7,3112.2,1323,458.1,1059.4,0,1502.2,0.5,1778.2,0,1813.2,333.8,1770,274.6,1648.6,586.9,1594.9,248.5,1539.8,397,1358.8,242.5,1393.8,335.4,1108.8,234.9
VEHICULOS Y MATERIAL DE TRANSPORTE,398306.5,1368.5,29459.9,19.6,28086,31.6,32680.1,38.4,35164.9,87.9,30658.6,223.1,28962.1,66.3,30570.7,324.7,32510.7,104.3,30532.9,132.7,36101.4,50,35950.4,259.3,47628.7,30.6
VIDRIO Y SUS MANUFACTURAS,7012.1,392.1,603.7,203.7,581.1,3.9,888,29.8,602,3.8,661.3,2.2,429.3,115,600.3,9.3,471.8,5,558.4,2.5,471.3,7.3,586.9,3.1,558,6.3
INDUSTRIAS EXTRACTIVAS,623147.4,176850.2,70212,14087.4,62077.8,16292,68477.3,10272.3,58556.9,17752.3,43234,18199.4,44062.9,8010.7,40707.8,17429,53815.6,14912.7,38707.5,18439.3,47373.9,17890.9,46420.7,8775.6,49501.1,14788.6
ALUMINIO,6210.5,2742.5,684.4,445.4,423.4,160.9,427,121.6,405.6,45.7,591.1,110,404.3,138.4,336.7,228.1,777.4,281.1,525.5,235.2,662.1,294.5,404.7,312.9,568.3,368.6
ANTIMONIO,22.2,13,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8.9,0,0,0
ASFALTO,423.2,0,46.6,0,27.7,0,55.5,0,55.7,0,0.1,0,30.3,0,39.8,0,52.7,0,26.3,0,35.2,0,52.6,0,0.7,0
CEMENTO,39.6,0,12.9,0,0,0,1.1,0,0.4,0,2.9,0,0,0,0.1,0,1.9,0,0,0,0,0,0,0,20.4,0
COBRE Y SUS MANUFACTURAS,538.7,168.9,78.3,25.2,37.7,5.6,56.8,0,17.6,13.4,18.4,14,69.4,27.4,49.1,13.7,43.1,17.5,29.1,3,74.9,25.4,31.4,11,32.8,12.7
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),3804.9,424.1,0,66,0,0,0,44,0,52,0,45,0,31.2,3792.9,45,0.4,27.9,11.5,36.5,0,33.5,0,22,0,21
ESTA&O,109.4,0,2.1,0,39,0,2.2,0,3.7,0,6.1,0,0.7,0,26.6,0,2.2,0,1.6,0,2.6,0,20.9,0,1.7,0
GASES INDUSTRIALES,6711,0,464.5,0,631.8,0,545.3,0,366.2,0,93.3,0,486,0,200,0,810.5,0,740.4,0,404.3,0,696.9,0,1271.7,0
