,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
CACAO,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAFE,0.3,278192.5,0,13857.4,0,20263.1,0,30632.1,0,31162.6,0,48079.7,0,37837.1,0,32414,0,24564.1,0,13524.5,0,9289.1,0,5990.9,0.3,10577.9
CARDAMOMO,0,2648.6,0,184.2,0,304.1,0,206.1,0,174.9,0,610.1,0,152.6,0,162.5,0,211.9,0,64.1,0,37,0,246.1,0,295
CAUCHO NATURAL (HULE),3140.7,8188.2,393.6,588.4,244,68.8,148.8,619.8,182.5,161.9,253.7,201.6,202.2,968,328.7,1726.1,255.3,926.4,250.1,227.7,77.7,231.8,482.9,1483.9,321.1,983.9
CEBOLLA,152.5,2093.1,17.6,207.1,2.4,299.3,0,557.8,0,247.2,0,121.5,0,90.2,0,76.9,11.5,90.2,3.5,88.9,13.1,134.3,58,82.3,46.4,97.4
"CEREALES DIVERSOS (CENTENO, CEBADA, AVENA, SORGO, ETC)",119.3,30.8,0.1,5,0,3.3,50.8,5.9,0,0.6,0,0.2,47.9,1,20.1,3.3,0.3,1.2,0,0,0,5.1,0,2.8,0,2.4
ESPECIAS,190.2,627,24.9,20.8,3.8,26.2,17.4,21,12.9,58.7,21.9,93.6,14.1,131.6,4.1,61.7,13.7,22.8,13,35.6,40,81.4,9.1,38.4,15.3,35.2
FLORES Y FOLLAJES,135.8,8076.6,0,432.3,0,1477.5,0,706.9,5.1,622.2,0,751.3,0.7,911.3,3.3,482.2,0,476.9,0.2,617,1.7,538.7,111.5,559.4,13.2,500.8
FRIJOL,80.9,1815.2,37.6,150.2,12.8,84.5,0.2,160.6,0.6,113.9,3.1,240.1,0.7,54.3,0.9,60.7,16.8,67.1,0.9,170.5,5.4,134.2,0.2,232.4,1.7,346.7
"FRUTAS FRESCAS, SECAS O CONGELADAS",14851.4,170754.9,371.9,24100.8,102.5,10102.3,111.7,25790.4,34.3,27328.9,302.8,13994.8,274.5,7887.8,468.3,2885.4,1069.1,3340.1,964,4274.3,1999.8,3240.8,2814.7,12129.6,6338,35679.8
HUEVOS DE AVES,1212.7,5,37,0,84.8,0,48.1,0,31.7,0,53.3,0,39.5,1.5,40.2,0,150.7,0,194.5,0,344.5,3.5,182.7,0,5.6,0
LEGUMBRES Y HORTALIZAS,5636.5,89546.5,1230,9024.1,225.5,8366.6,783.2,7478.9,450.4,6310.3,334.7,6351.2,677.9,3980.3,259.1,7819.1,143.6,9382.8,487.8,8273.7,90.5,7318.2,903.5,6259.3,50.4,8982.1
MAIZ,144062.4,0.6,8252.6,0,8241.4,0,12565.3,0,9506.6,0.1,14252.9,0,14355.2,0,14349,0.2,12858.8,0,10444.6,0.1,13837.3,0,9563.9,0.1,15834.8,0.1
MANZANA,7239.3,9,871.3,0,413.6,0,500,0,137.6,0,145.2,9,0,0,76,0,192.4,0,179,0,728.1,0,1472.5,0,2523.6,0
MATERIAS VEGETALES,99.8,95,1.6,4.1,4,0,20.1,6.7,2.2,0,20.1,10.1,2.2,9.4,17.6,8.7,10.1,0,2.2,31.4,5.4,6.6,2,13.8,12.2,4.2
MIEL DE ABEJAS,27.3,0.7,4.3,0,3.6,0,2.7,0,0,0,1.9,0,0.9,0,1.7,0,0.9,0,5.1,0.7,2.5,0,1.7,0,2,0
OTROS PRODUCTOS DEL REINO ANIMAL Y VEGETAL,8775.1,2388.5,638.2,497.7,307.1,349.8,274,222,116.9,140.7,980.8,179.9,990.4,95.1,1103.2,105.4,1212.7,71,1313.5,130.9,909,98.2,137.8,152.6,791.5,345.1
PAPA,759.6,18.5,92.8,5.4,52.6,6.1,76.9,3.2,69.3,1.5,34.5,0.7,47,0.8,70.2,0.4,37,0.1,56.2,0,76.6,0,124.1,0.1,22.3,0.1
PIMIENTA,310,875.2,37.1,0.1,1.2,62.4,44.1,5.5,61.2,63.7,10.1,23.2,36,0.3,31,79.5,5.9,142.8,3.9,423.3,40.3,10.8,38.8,63.6,0.4,0.1
"PLANTAS, SEMILLAS Y FRUTAS PARA USO MEDICO Y PERFUMERIA",1733.3,154.4,383.3,0,44,0,87.1,0,82.3,0,187,143.3,78.1,0.2,279.8,0.1,61.2,8,79,2.7,153.9,0,89.5,0.2,208.1,0
PLATANO,20.1,23041.6,0,2256,0,1139.6,0,835.7,0,982.5,0,1935.7,0,2797.3,9.2,1740.2,0,1873.1,0,1485.3,10.9,1392.6,0,3307.7,0,3296
SEMILLA DE AJONJOLI,9.8,7598.5,2.7,1558.6,0,700.2,1.6,675.4,0,415.1,0.4,1175,2,636.1,0,483.2,2.2,352.1,0.1,542.5,0.9,268,0,200.7,0,591.7
TABACO EN RAMA O SIN ELABORAR,0,9698.3,0,0,0,1052.7,0,33,0,0,0,609.9,0,2814.9,0,2897,0,2241.3,0,7.6,0,20,0,20,0,1.9
TOMATE,0,307.7,0,0.2,0,0.5,0,0.4,0,0.6,0,8.1,0,0.8,0,1.3,0,34,0,50.3,0,67.2,0,67.2,0,77.2
TRIGO,124829,3.3,8686.5,0,6326.2,0,5514,0,7665.5,0.1,8698.5,0.1,11684.2,0,9707.8,0,10743.3,2.6,10342,0,22173.8,0,10885.4,0.4,12401.6,0
YUCA,4.5,37.5,0.3,0.2,0.8,2,0.1,7.3,0,1.3,0.1,0,0.1,3.7,0,6.9,0.2,2,0.6,1.3,1.6,2.6,0.7,9.6,0,0.7
INDUSTRIAS MANUFACTURERAS,3389695,1697541.3,262244.4,139241.7,251905.6,159471.7,299111,145707,237758.2,114238.1,285560.8,160658.4,273112.3,134569.5,281813.6,138584.6,307427.8,157473.5,276647.4,150892.5,315747.9,139464,293516.4,128998.6,304849.6,128241.9
ABONOS Y FERTILIZANTES,70135.5,58,8079.4,0,1332.4,0,4811.6,0,263.7,0,8125.2,0,2533.4,0,1702,43,10639.6,0,3304.9,15.1,703.7,0,3819.4,0,24820.1,0
ACEITE DE SEMILLA DE ALGODON,100.1,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3,0,0.1,0
ALIMENTOS PREPARADOS PARA ANIMALES,96395.6,3.1,7557.8,0.5,5185.8,0,8174.3,0.2,6390.7,0,8071.3,0.8,9695.6,0,7278.1,0.1,9129.2,0,10143.5,0,9682.7,0,5558.3,1.4,9528.4,0
APARATOS ELECTROMECANICOS DE USO DOMESTICO,55869.9,2098.9,3293,17.4,2851,350.3,5118.9,94.8,5859.5,357.1,5714.7,147.8,3992.5,356.5,5682.3,171,4657.3,183.3,3898.3,21.7,4814,77.6,6219.7,114.1,3768.8,207.3
APARATOS DE REGISTRO Y REPRODUCCION DE SONIDO,52699.4,401.3,2344.1,3.5,4395.9,21.2,3276.8,18.6,3657.7,118.1,3104.4,40.9,9869.2,30.6,2735.6,41.7,2946.2,32.6,3428.5,2.7,4409.6,12.8,3583.9,64.4,8947.5,14.3
APARATOS TRANSMISORES Y RECEPTORES,206309,2946.5,13805,0.5,14262.2,2.7,14170.2,70.9,6713.3,9,17193.3,6.3,15469.8,574.8,20293.1,323.3,27578.8,304.6,20681.5,345.1,20552.8,590.8,13922.4,599.4,21666.6,119.1
ARMAS Y MUNICIONES,1537.7,33.2,170.5,0,125.2,0,88.8,0,83.6,0,129.1,0,166.6,33.2,174,0,46.8,0,35.2,0,236.5,0,141.7,0,139.7,0
ARTICULOS DE VESTUARIO,59426.1,1308950.3,5001.2,108359.5,3477.5,120113.4,3855.6,118040.2,5294.4,90705.1,5788.2,114696.9,4020.8,106702.6,5115.5,109568.5,5519.9,117986.1,4618.2,121512.4,5790.6,104605.4,5886.8,97256.6,5057.3,99403.6
AVES DE CORRAL BENEFICIADAS,38755.2,206.5,1244.2,0,3051.8,0,4617,0,3203.9,206.4,3232.9,0,3208.5,0,3875.9,0,1907.2,0,3086.1,0.1,3250.5,0,3611.4,0,4465.8,0
AZUCAR,79.7,38566.9,5.1,2583.6,0.4,12399.3,0.3,39.7,1.1,0,9.1,7053.6,1.6,220.1,12.7,34.6,3.1,8232.4,17.8,3665.7,11.5,1715.9,0.9,2622,16.1,0
AZUCARES Y ARTICULOS DE CONFITERIA,11359.5,1103.3,804.2,149.1,651.7,48.7,875.8,44.7,718.1,36.4,632.4,269.4,779.4,37.5,736.4,69.8,1360.9,81.5,1317.9,209.1,1410,52.8,989,64.6,1083.9,39.7
BATERIAS ELECTRICAS,7962.4,214.9,704.1,10.3,938.9,0,447.4,31.3,548,18.3,503.8,11.4,682.5,10.6,563.3,20.1,728.4,13.5,671.5,21.2,790.7,28.5,753,24.7,630.9,25
BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES,5266.6,7224.5,358.2,168.4,441.3,281.2,548.1,294.2,250.1,135.4,546.1,824.6,478.3,1002.1,409.5,595.1,400.6,501.4,421.8,964.8,621.1,581.5,485,845.1,306.5,1030.7
BORRA DE ALGODON (LINTERS),25.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,8.1,0,5.3,0,0,0,0,0,0,0,6.6,0
CAFE SOLUBLE Y MOLIDO,1631.5,563.3,355.8,3,17.5,280.3,36.3,0.2,22.2,1.3,393.8,3.5,26.9,1.8,295.6,255.6,34.1,9.6,316.2,0.4,50.1,2.3,56.7,0.2,26.1,5.2
CALZADO,13404.2,2171.2,976.7,224.4,1178.7,169.3,1371.9,78.2,854.2,226.8,1028.4,264.2,899.4,164.8,1121.6,89.5,1241.6,144.1,920.8,240.7,1323.4,164.5,1404.6,95.7,1083,309
CAMARON Y LANGOSTA,1679.3,17423.1,218.9,1595.2,272.1,941.7,248.7,822.3,4.1,254.4,91.3,939.4,73.1,501.5,755.4,1440.8,0,2928.8,2.6,2256,10,3039.6,2.8,1698.4,0.1,1005
CARNE,13347.3,18,1050,0,1411.9,0,1301.5,0,1089.1,0,1101.8,18,982.3,0,859.6,0,747.4,0,900.4,0,1382.1,0,1467.6,0,1053.6,0
CERAS,2114.5,7267,206.4,410.1,159.5,622.9,241.2,326.5,140.5,443.3,151.9,898.7,154.1,683.7,128,1325,158.1,1022,216.1,919,182.7,407.7,286.3,105.7,89.7,102.3
CLAVOS Y TORNILLOS,5761.3,100.3,493.7,9.5,402,4.1,571.6,2.7,331.9,5,502.3,3.7,531,9.6,579,20.2,491.3,10.7,588.7,9.7,494.1,8.7,495.5,8.5,280.2,7.9
DETERGENTES Y JABONES,7267.4,1923.5,576.8,63.1,521.9,237.6,644.9,179.8,561.8,102.8,644.2,235.6,533.3,15.7,741.1,87.9,683.6,334.2,748.5,84.4,489.2,118.8,793.8,287.9,328.2,175.7
"DISCOS, MATRICES Y CINTAS (DE GRABACION)",1831.1,2.3,141.2,0,137.9,0.4,222,0,99.4,0,210.7,0,151.2,1.4,130.3,0,168,0.4,122.9,0,104.1,0,217.9,0.1,125.5,0
GRASAS Y ACEITES COMESTIBLES,84597.4,802.2,6533.7,69.4,2539.8,31.5,7115.1,125.1,7338.6,10.4,4400.7,31.6,10939.4,49.2,8599.4,98,8058.9,65.9,4485.3,142.8,11919.5,42.7,3766.7,13.3,8900.5,122.2
HARINAS DE CEREALES,5529.4,34.5,558.2,2.7,288.9,2.6,357.3,1.1,651.7,1.7,365.4,2.2,319.3,2.3,254.4,4.1,317.7,6.3,948.4,1,526.7,2.3,668.9,6.5,272.4,1.8
HERRAMIENTAS ARTICULOS DE CUCHILLERIA,16350.5,277.2,1376.8,5.1,1287.2,89,1582.8,154.9,1237.8,0,1444.5,4.5,1425.9,0.9,1144.7,1.9,1170.2,2.7,1490,0.5,1601.5,8.2,1209,5.9,1380,3.7
HILOS E HILAZAS,140261.1,7255.1,11021.5,728.4,12072.8,632.2,12393.4,862.4,11769.7,414.1,11599.7,595.1,10060.7,654.7,7816.2,475.2,9863.8,920.4,12807.9,425.7,14435.9,659.9,13532.9,372.9,12886.7,514.1
"INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES",19368.6,5102.5,1560.9,1670.9,2074.3,1704.1,2671.2,912.1,1248.1,352.6,1210.9,384,1321.9,2.2,1898.9,48.6,971.7,22.6,754.4,5.5,2636.7,0,1460.7,0,1559,0
INSTRUMENTAL MEDICO Y OTROS,96101.4,17776.5,6999.7,1328.8,6751.1,1556.7,11570.3,1971.5,6384.8,1130.3,6793,1482.8,9240.5,1509.8,8303.2,1559.8,7135.3,1546.4,6892.3,1331.3,9236.5,1676.8,8061.6,1386.8,8733,1295.5
JOYERIA DE FANTASIA,37.6,0,1.4,0,6.7,0,2.4,0,0,0,11.6,0,6.2,0,3.3,0,0.7,0,0.1,0,1,0,2.9,0,1.1,0
"JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES",21843.8,2212,2021.1,30.4,1201.9,72.5,2201.6,85,1303.5,11.2,1376.4,45.7,1349.1,254.4,1597.6,461.7,1649.3,432.4,1641.6,406.3,2349.9,286.7,2492.3,77.5,2659.5,48
LAMINA Y ALAMBRE,18762.3,8.2,1552.1,0.5,3153.1,0,1514.8,0.1,1295.2,0,1836.7,0.1,2140.8,0,1284.2,2.7,1161.3,2.8,1084.3,0.1,1573.6,1.2,1000.8,0.7,1165.5,0
LECHE Y OTROS PRODUCTOS LACTEOS,16086.1,206.5,1147.3,5.6,1581,1.2,1427.9,2.1,1075.4,6.5,1922.6,23.4,1104.1,19.8,1023.5,24.4,1090.9,40.5,1432.1,22.8,1654.2,28.4,1576.7,9,1050.5,22.8
MADERA EN TROZA,14,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0
MANUFACTURAS DE CAUCHO,14604.4,6893,1171.2,236.7,1125.5,514.1,1087.6,583.2,1063.8,371.7,1368.1,632.4,961.7,594.1,1543.9,458.2,1247.1,629.3,1235.8,520.3,1560.6,905.6,1354.9,722.9,884.1,724.6
MANUFACTURAS DE CERAMICA,5635.1,8937,278.7,485.8,1212.1,649.9,790.7,499.2,618.1,588.2,323.3,808.8,259.9,814.5,419.2,1251.8,542.4,626.8,365.2,703.6,334.2,721.4,251.6,854.2,239.5,932.8
MANUFACTURAS DE CUERO,1656.3,14255.4,56.5,1454.5,106.2,1156.9,193.2,947.2,131.3,640.7,157.5,1203.7,136.6,1738.3,164,1412.3,198.1,1068.9,118.6,910.3,124.1,1026.7,199.8,1225,70.4,1471.2
MANUFACTURAS DE MADERA,7897,36413,1200.2,2448.6,684.7,1879.4,529.1,2722,708,2494.3,403,1726.8,384.2,3263.1,623.8,3771.8,661.8,4155.4,429.1,4091.9,855.6,3342.4,831,3165.2,586.5,3352.1
MANUFACTURAS DE PAPEL Y CARTON,74420.5,40511.3,7066.4,5051.7,6100.9,2663.2,6759.3,3631.1,4713,3700.6,6047.5,3066.2,6150.9,4175.9,5445.6,2218.4,5304.8,2733,5888,2916.9,7215.5,2569.8,7284.6,3066.6,6444.3,4718
"MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC",2027.8,566.2,197.9,107.6,120.1,43.3,307.9,62.5,229.6,96.8,86,67.7,182.2,66.7,176,54.2,157,0.1,141,28.6,183,0.3,158.3,14.4,88.7,23.9
MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,7848.3,25752.3,1291.4,2390.6,414.3,2082.1,737.8,2168.8,604.1,2725.5,911.3,2758.4,472.2,1632.3,398.3,2353.4,533.9,1589,502.4,1971.4,633.1,2664,822.9,2339.8,526.8,1076.8
MANUFACTURAS DE PIELES,103.2,129,0,0,21,2.8,0,4.6,21.1,51.8,15,3,0,10,15,0,0,51.8,18.7,2.2,0,0,0,3,12.4,0
MANUFACTURAS DIVERSAS,89971.8,3434,7092.9,169.8,8581.9,214.6,9790.9,201,10261.4,569.2,6471.3,416,5815.6,365.2,5506.2,452.8,7816.6,183.2,7682,261.2,8426,286.6,6183.3,140.5,6343.8,173.9
MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS,608135.9,16029,48261,1376.6,49019,1996.2,55754.4,1323,40959.4,848.8,49748.9,1746.1,46189.5,1165.9,54028.2,817.2,57410.6,1323.3,51212.5,676.6,57798.4,1819.1,53027.6,1825.5,44726.5,1110.8
MATERIALES PLASTICOS Y SUS MANUFACTURAS,337143.3,13344.7,29937.5,1413.6,24544.3,1454.2,26869.7,1200.5,22917.6,1129.3,28919.9,1371.7,30173,867.4,29567.1,728.1,32849.1,904.1,31285.1,909.1,26115.2,962.8,27923.9,921.5,26040.9,1482.4
MATERIALES TEXTILES (TEJIDOS O TELAS),174499,18004.7,12597.3,1730.6,13825.6,813.7,15742.1,1025.2,14426.3,1362.2,16388.1,1444,14265,2183.1,16308.4,2032.9,13501.7,2262.9,12351.2,1367.8,16331,1305.9,13097.1,957.6,15665.2,1518.9
MELAZAS DE AZUCAR,1.5,14673.9,0,0,0,1613.3,0,0,0,0,0,10361.3,0,0,0,1075.3,0,976,0,0,1.4,648,0,0,0,0
MOTA DE ALGODON,759.8,89,0,0,0,14.5,21.3,0,0,0,21.2,12.2,0,23,314,19.7,0,0,0,0,22,19.7,0,0,381.3,0
"MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.",20981.2,2812.3,1315.9,209.7,1029.5,262.7,1512.9,222.7,1746,213.1,1416,236.8,2952.4,286.9,1611.8,284.9,1627.9,204,1801.4,204.2,2464.3,270,1629.2,252.6,1873.8,164.6
NEUMATICOS Y TUBOS,26442.9,21.7,2202.1,0,1924.7,0,1990.5,9.2,2016.6,0,2469.7,0,2526.8,1.6,2321.8,0,1732.5,0.1,2153.7,0,3024.3,0,1900.9,0,2179.2,10.8
"OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES",214.5,30.7,33.2,0.8,3.8,0.2,7.4,0.1,11.2,4.6,14.2,4.2,7.6,3.4,22,5.2,23.9,9.8,9.8,0.2,28.6,0.8,20.9,0.8,32.1,0.6
OTRAS MANUFACTURAS DE METALES COMUNES,35628.9,2415,2533.9,292.3,2374.3,159.3,2622.8,81.4,2667.2,183.4,2567.7,288.8,2575.3,106.6,3791.1,200.9,3181.4,272.7,3074.8,161.4,3180.3,291.2,4360.3,231.1,2699.8,145.8
OTROS ACEITES ESENCIALES,4348,305.7,605.2,39.8,990.6,4,354.2,66.9,491.5,0,256.6,63.1,440.4,18.5,145.8,13,230.4,0,168.4,16.7,246.9,51.7,231.6,13,186.4,19.3
PAPEL Y CARTON,132739.6,458.5,10368.7,4,10450.9,2.1,12911.9,7.8,9619.7,79.7,11256.5,53.4,7375.1,65.3,10619,42.4,11142.5,11,8222.7,11.2,13202.4,139.6,15042.6,41.9,12527.7,0.1
PESCADO Y MOLUSCOS,2763.4,2618.6,154,74.1,231.5,53.5,350.8,209.6,299.9,390,126.5,125.3,230.7,100.9,174.3,143.7,244.9,64.4,263.7,314.6,307,453,284.3,395.5,95.7,294.1
PINTURAS Y BARNICES,30020.6,187.1,2535.6,2,2247.1,1,2071.9,17.9,1879.4,10.8,2552,94.2,2494.9,1.9,2296.3,11.3,3371.1,0,2176.3,0.4,2688.4,11.8,3379.6,20.7,2327.9,15
"POLVORA, EXPLOSIVOS Y ARTICULOS DE PIROTECNIA",271,0,0.9,0,0,0,29.3,0,55.2,0,17.5,0,0,0,9.6,0,72.9,0,26.3,0,4.6,0,54.6,0,0,0
PREPARADOS A BASE DE CEREALES,23690.8,3222.4,1599.7,290.6,2112.1,220.6,2287.7,304.3,1943.6,185,1943.1,190,1641.4,286.9,1950.9,299.9,1757.5,330.2,2134.7,250.2,1986.8,318.6,2211.8,322,2121.5,224
"PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS",16210.6,11361.1,1672.3,966,1166.9,873.2,1502.5,1051.2,1176.9,410.6,1558.8,921.4,1014.4,729.3,991.3,1158.7,1289.8,1212.7,1340.1,714.6,1641.2,1147.5,1610.6,1220.8,1245.9,955.2
PREPARADOS DE LEGUMBRES Y HORTALIZAS,16345.1,12444.6,1616.5,862.2,1735.3,338.2,1401.5,1003.6,1317.9,1349.7,1597.4,2039.9,1081.8,1177.7,985.8,1176.3,1293.4,776.5,1466,757.4,1494.3,981.7,1312.6,1089.6,1042.5,891.6
PREPARADOS DE FRUTAS,11090.8,5419.8,939.9,281.5,490.1,331.3,851.4,480.3,1080.3,386.6,850.2,633.4,1078.8,674.1,1000.1,376.7,896.6,362.8,935.7,461.7,1257.4,589.7,887.8,507.5,822.3,334.3
"PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS",20715.1,5800.5,1572.5,738.5,1343.3,693.5,1866.7,2031.4,1631.1,729.8,2158.8,390.4,1359.5,147.1,2039.9,362.1,1574.1,191.8,1655.8,165.1,1878.1,32,2372.7,106.7,1262.5,212.1
PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA,135336.4,16487.4,10219.6,534.9,8761.1,1012.5,12075.6,903,12120,470.7,11161.5,1062.6,8884.5,444.2,12089.7,322.2,13575.1,1552.1,12924.3,56.5,12288.4,3901.6,13102,3051.4,8134.4,3175.6
PRODUCTOS FARMACEUTICOS,49168.2,3665.2,2740,233.8,3211.9,276.4,3235.9,364.4,1523.8,359.4,3862.8,382.3,6504.2,292.8,3651.6,341.5,5041.7,352.3,4221.9,234.4,2568.5,371.1,10849.8,285.1,1756.2,171.6
PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS,18223.5,20.9,1384.8,4.4,1992.4,0,1889.8,0.9,1105.2,0.2,1780.9,13.6,1215.9,0,1618.7,0,1370.3,1,1427.5,0.9,1685.9,0,1389.6,0,1362.5,0
"ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O",5612.4,2744.9,426.2,239,437.8,294.1,777.3,210.7,510.3,202.3,404,250.4,373.3,217.1,287.8,213,485.3,268.1,600.3,228.3,430.1,187.5,435.6,199.6,444.3,235
"SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS",7665.5,1040.8,698.7,68.1,762.4,50.7,614.3,105.6,423.4,81.1,663.6,108.7,535,70.5,483,70.8,854.7,70.5,659.9,65.9,740.4,95.1,602.2,179,627.9,74.9
"SOMBREROS, PARAGUAS, TAPASOLES, OTROS",824.3,97.8,50.2,4.9,60.7,13.4,106.2,2.5,35.1,3.3,58.8,9.3,65.5,17.7,76.1,7.8,73.9,9.7,45.3,10.6,86,7.6,90.1,7.3,76.3,3.7
TABACO ELABORADO,46.3,8.6,1.8,0,0.2,0,16,0,0,0,3.8,0,10.5,0,2.5,2.7,0.2,0,2.8,0.6,3.6,2.3,1.5,0.7,3.5,2.3
TUBERIA Y SUS ACCESORIOS,24267.6,57,2055,0,1776.1,7.1,2113.9,0,1402.4,0,1639.1,2.4,1875.1,0.9,2526.4,9.8,2752.6,4.3,2545.1,2.8,2281.7,0.4,1928.6,19.1,1371.5,10.1
VEHICULOS Y MATERIAL DE TRANSPORTE,401022.4,1246.5,27100.8,77.5,30585.6,198.5,37870.2,86.4,28907,14.6,37247.6,166.1,31042.6,180.5,32733.5,127.8,33772.6,24.3,29913.7,41.3,39199.3,150.6,34470.3,94,38179.1,85
VIDRIO Y SUS MANUFACTURAS,9451.3,1090.5,1104.8,11.6,684,18.4,606.4,20,748.5,38.1,943.3,20.1,678.4,6.1,752.1,5.3,972.2,426.2,670,229.5,1214.5,74.8,645,62.8,432.1,177.7
INDUSTRIAS EXTRACTIVAS,856651.4,334243.6,49993.8,37018.4,52201.4,18924.2,52777.7,28009.8,63583.2,25856.9,80066.4,32460.3,106517.2,23760.8,72979.9,36110.5,89973.3,24537.1,50139.7,36645.6,66686.6,25467.7,57409.1,23707.7,114323.1,21744.6
ALUMINIO,37426.6,14973,1676.3,2091.6,2030.1,2617.6,4910.9,2075.1,2470.8,1571,4000.3,2200.4,523.9,1275.5,2855.7,669.6,2396.3,1009.3,2955.6,417.4,6351.8,439,3266.9,268.4,3987.9,338
ANTIMONIO,30.7,0,0,0,0,0,0,0,15.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,15.1,0
ASFALTO,909.2,0,109.8,0,48.1,0,56.7,0,54.7,0,53,0,209.3,0,47.8,0,63.8,0,34,0,68.8,0,44,0,119.1,0
CEMENTO,28.5,0,0.2,0,3.4,0,4.1,0,0,0,0.9,0,8.6,0,1.4,0,8.7,0,0.7,0,0.2,0,0,0,0.2,0
COBRE Y SUS MANUFACTURAS,3515.6,624.2,93,47,110.1,36.9,742.1,34.5,162.8,23.1,80.2,34.1,186.5,32.7,203.9,52.2,501.8,68.6,295,14.9,521.3,271.8,223.1,3.9,395.8,4.5
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),25.6,7623.6,0.7,6.4,0.5,1209,0,416.3,0,226,7.2,589.2,15.4,1640.3,0,562.2,0.1,541,0,509.7,0.9,817.7,0.1,465,0.8,640.9
ESTA&O,97.1,0,1.6,0,15.2,0,4.7,0,19,0,3.2,0,5.1,0,1.5,0,3.5,0,8.4,0,7.4,0,1.6,0,25.9,0
