,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
GASES INDUSTRIALES,13059.4,0,1396.9,0,74.4,0,2010.4,0,2400.8,0,1605.1,0,569,0,1342.1,0,872.8,0,468.1,0,328,0,12.1,0,1979.8,0
GASOLINA,807967.7,0,79479.6,0,133847.7,0,59393.8,0,49833,0,38924.5,0,52128,0,69579.3,0,42947.5,0,71353.8,0,74210,0,59686.3,0,76584.1,0
GAS PROPANO,83941.4,0,1344.3,0,1129.3,0,0.4,0,2.9,0,2198.4,0,7.3,0,0,0,3225.3,0,15616.8,0,17035.5,0,24941.1,0,18440.1,0
HIERRO Y ACERO,12875,81.6,461.7,0,921.9,0.2,575.6,0,2513.4,0.1,937.7,0,2275.4,0,947.3,0.4,1231.8,0,587.3,1.5,762.7,0,1104.9,0,555.2,79.5
KEROSENE,76923.9,0,6810.2,0,13009.8,0,2690.5,0,6465.7,0,7656.6,0,8676.9,0,6701,0,2622.8,0,10809.5,0,6767.1,0,645.9,0,4067.8,0
MAGNESIO,27.8,0,6.1,0,6.8,0,0.4,0,3,0,0.2,0,1.7,0,0.7,0,0.4,0,0.8,0,3.7,0,3.9,0,0.1,0
MARMOL,2,0,0,0,0,0,0.1,0,0.3,0,0.1,0,0.2,0,0.2,0,0.4,0,0.1,0,0.2,0,0,0,0.6,0
NIQUEL,124.6,0.5,0.9,0,3.4,0,95.2,0,0.8,0,0,0,3.8,0,2.7,0.5,1.2,0,15.3,0,0,0,1.4,0,0,0
OTROS DERIVADOS DE PETROLEO,145507.3,4.8,11387.7,0,13471,4.4,11685.5,0,16744.9,0.2,13126.5,0,14469.6,0,15813.5,0,7475.1,0,11377.3,0,7751.4,0.2,12127.5,0,10077.2,0
OTROS METALES COMUNES,139.4,0,12.6,0,16.8,0,2.2,0,5.5,0,11,0,18.7,0,21.4,0,12.9,0,17.3,0,8.6,0,12.4,0,0,0
PETROLEO,0,253061.3,0,49659.6,0,0,0,0,0,0,0,47131.4,0,0,0,43803.9,0,23291.6,0,0,0,46838.2,0,21801.3,0,20535.3
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,1790.1,482653.3,216.4,52857.9,34.1,40562.7,395.1,42267.7,56.8,37396.6,60.4,47879.9,34,38407.8,891.2,39459.9,19.1,33188.2,24.9,35499.9,23.2,39453.2,9.9,33494.9,25.2,42184.5
PLOMO,68.6,810.7,0.1,405.7,5.4,0,5.9,0,7.7,0,2.4,0,5.8,0,9.7,0,2.5,0,16.6,0,3.6,0,5.2,405.1,3.7,0
PRODUCTOS MINERALES DIVERSOS,33060.5,8.8,580,0,316.6,0,739.1,0,1007.3,0,811.8,3.2,1667,0,4346.2,2.6,6888.2,0,7242.5,0,538.9,0,8573.3,3,349.5,0
ZINC,879.8,84.3,25.4,0,81.8,38.9,5,33.4,76.8,0,20.5,0,192.4,12,14.2,0,8.7,0,23,0,147.6,0,69,0,215.5,0
